# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
107.9936523 20.0 1220 2378 204935 2753 3763089579 3598 0.0000000 0.0000000
108.0747070 20.0 1108 2602 209583 2674 3763089606 3710 0.0000000 0.0000000
108.1499023 20.0 862 3153 208675 2663 3763089634 4015 0.0000000 0.0000000
108.2255859 20.0 542 4052 221818 2705 3763089662 4594 0.0000000 0.0000000
108.2998047 20.0 320 4412 221486 2744 3763089690 4732 0.0000000 0.0000000
108.3750000 20.0 274 4579 212422 2645 3763089718 4853 0.0000000 0.0000000
108.4501953 20.0 289 4649 212051 2715 3763089746 4938 0.0000000 0.0000000
108.5249023 20.0 576 4039 205123 2661 3763089774 4615 0.0000000 0.0000000
108.6000977 20.0 824 3291 204438 2824 3763089802 4115 0.0000000 0.0000000
108.6748047 20.0 1128 2583 212063 2727 3763089830 3711 0.0000000 0.0000000
108.7500000 20.0 1200 2318 215370 2776 3763089857 3518 0.0000000 0.0000000
108.8251953 20.0 1220 2305 214981 2647 3763089885 3525 0.0000000 0.0000000
108.8999023 20.0 1058 2671 213490 2730 3763089913 3729 0.0000000 0.0000000
108.9746094 20.0 745 3495 215638 2751 3763089941 4240 0.0000000 0.0000000
109.0502930 20.0 427 4279 191832 2746 3763089969 4706 0.0000000 0.0000000
109.1254883 20.0 195 4751 195776 2787 3763089997 4946 0.0000000 0.0000000
109.2001953 20.0 194 4685 190584 2805 3763090025 4879 0.0000000 0.0000000
109.2753906 20.0 339 4430 193398 2743 3763090053 4769 0.0000000 0.0000000
109.3500977 20.0 634 3796 197864 2767 3763090080 4430 0.0000000 0.0000000
109.4252930 20.0 932 2977 198739 2759 3763090108 3909 0.0000000 0.0000000
109.5000000 20.0 1128 2492 195863 2676 3763090136 3620 0.0000000 0.0000000
109.5747070 20.0 1231 2220 196798 2667 3763090164 3451 0.0000000 0.0000000
109.6503906 20.0 1169 2537 198108 2760 3763090192 3706 0.0000000 0.0000000
109.7250977 20.0 906 2996 202649 2725 3763090220 3902 0.0000000 0.0000000
109.7998047 20.0 674 3694 204143 2719 3763090248 4368 0.0000000 0.0000000
109.8750000 20.0 390 4344 193289 2710 3763090275 4734 0.0000000 0.0000000
109.9501953 20.0 245 4757 191660 2663 3763090303 5002 0.0000000 0.0000000
110.0253906 20.0 262 4641 192040 2658 3763090331 4903 0.0000000 0.0000000
110.0996094 20.0 464 3945 190457 2678 3763090359 4409 0.0000000 0.0000000
110.1748047 20.0 810 3276 196916 2753 3763090387 4086 0.0000000 0.0000000
110.2500000 20.0 1069 2738 204745 2676 3763090415 3807 0.0000000 0.0000000
110.3251953 20.0 1179 2446 200835 2799 3763090443 3625 0.0000000 0.0000000
