# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2102 4469 5 3883 3794876735 6571 0.000000 0.000000
-1.889648 20.0 1885 5045 4 3496 3794876761 6930 0.000000 0.000000
-1.680908 20.0 1502 6329 2 2687 3794876787 7831 0.000000 0.000000
-1.472168 20.0 890 8074 6 1521 3794876814 8964 0.000000 0.000000
-1.263428 20.0 479 9362 2 767 3794876840 9841 0.000000 0.000000
-1.054688 20.0 308 9717 4 557 3794876866 10025 0.000000 0.000000
-0.845947 20.0 547 8789 3 1132 3794876892 9336 0.000000 0.000000
-0.615234 20.0 1185 7241 3 2219 3794876918 8426 0.000000 0.000000
-0.439453 20.0 1769 5391 4 3187 3794876945 7160 0.000000 0.000000
-0.219727 20.0 2058 4575 4 3990 3794876971 6633 0.000000 0.000000
0.000000 20.0 2125 4208 3 4139 3794876997 6333 0.000000 0.000000
0.197754 20.0 1822 5068 1 3487 3794877023 6890 0.000000 0.000000
0.406494 20.0 1393 6597 3 2535 3794877049 7990 0.000000 0.000000
0.637207 20.0 789 8298 8 1352 3794877075 9087 0.000000 0.000000
0.834961 20.0 395 9564 4 727 3794877101 9959 0.000000 0.000000
1.043701 20.0 400 9304 4 780 3794877128 9704 0.000000 0.000000
1.263428 20.0 687 8404 3 1390 3794877154 9091 0.000000 0.000000
1.472168 20.0 1202 7066 8 2386 3794877180 8268 0.000000 0.000000
1.669922 20.0 1671 5369 3 3288 3794877207 7040 0.000000 0.000000
1.889648 20.0 2121 4331 4 4098 3794877233 6452 0.000000 0.000000
2.098389 20.0 2131 4341 6 4025 3794877259 6472 0.000000 0.000000
2.318115 20.0 1740 5254 1 3269 3794877285 6994 0.000000 0.000000
