#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 240 2212 58199 527 3776000422 2979 0.000000 0.000000
-1.801758 10.0 174 2794 58317 282 3776000439 3250 0.000000 0.000000
-1.604004 10.0 99 2884 57990 114 3776000455 3097 0.000000 0.000000
-1.395264 10.0 127 2701 58751 268 3776000472 3096 0.000000 0.000000
-1.197510 10.0 171 2403 58227 496 3776000489 3070 0.000000 0.000000
-0.999756 10.0 201 2221 58128 614 3776000505 3036 0.000000 0.000000
-0.812988 10.0 309 1722 58145 988 3776000522 3019 0.000000 0.000000
-0.604248 10.0 397 1332 58160 1166 3776000539 2895 0.000000 0.000000
-0.395508 10.0 405 1453 58183 1161 3776000555 3019 0.000000 0.000000
-0.208740 10.0 311 1715 58360 956 3776000572 2982 0.000000 0.000000
-0.010986 10.0 300 2038 58138 700 3776000589 3038 0.000000 0.000000
0.197754 10.0 161 2475 58601 327 3776000605 2963 0.000000 0.000000
0.406494 10.0 98 2872 58705 137 3776000622 3107 0.000000 0.000000
0.604248 10.0 81 2834 58158 221 3776000639 3136 0.000000 0.000000
0.802002 10.0 133 2774 58295 311 3776000656 3218 0.000000 0.000000
0.999756 10.0 228 2047 57808 710 3776000672 2985 0.000000 0.000000
1.186523 10.0 307 1725 58649 927 3776000689 2959 0.000000 0.000000
1.384277 10.0 331 1476 58257 1105 3776000706 2912 0.000000 0.000000
1.604004 10.0 417 1339 57809 1189 3776000722 2945 0.000000 0.000000
1.790771 10.0 347 1722 58425 876 3776000739 2945 0.000000 0.000000
2.010498 10.0 243 2312 58262 537 3776000756 3092 0.000000 0.000000
