# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 2291 12867 140696 3 3795965670 15158 0.000000 0.000000
-1.417236 20.0 2997 12241 140259 6 3795965697 15238 0.000000 0.000000
-1.329346 20.0 3921 11175 140569 1 3795965723 15096 0.000000 0.000000
-1.219482 20.0 5108 9938 140672 3 3795965749 15046 0.000000 0.000000
-1.142578 20.0 6104 9153 140738 2 3795965775 15257 0.000000 0.000000
-1.054688 20.0 7184 8250 140538 2 3795965801 15434 0.000000 0.000000
-0.955811 20.0 8283 7200 140495 4 3795965827 15483 0.000000 0.000000
-0.867920 20.0 9068 6240 140334 7 3795965853 15308 0.000000 0.000000
-0.791016 20.0 9545 5881 140381 2 3795965879 15426 0.000000 0.000000
-0.703125 20.0 9564 5450 140617 1 3795965906 15014 0.000000 0.000000
-0.604248 20.0 9764 5528 140389 4 3795965932 15292 0.000000 0.000000
-0.505371 20.0 9333 5757 140707 3 3795965958 15090 0.000000 0.000000
-0.417480 20.0 8866 6388 140751 0 3795965984 15254 0.000000 0.000000
-0.329590 20.0 7939 7445 140631 2 3795966010 15384 0.000000 0.000000
-0.230713 20.0 6933 8193 140654 2 3795966036 15126 0.000000 0.000000
-0.153809 20.0 5769 9248 140857 4 3795966062 15017 0.000000 0.000000
-0.054932 20.0 4789 10557 140511 0 3795966088 15346 0.000000 0.000000
0.032959 20.0 3683 11534 141129 2 3795966115 15217 0.000000 0.000000
0.120850 20.0 2780 12291 140534 1 3795966141 15071 0.000000 0.000000
0.197754 20.0 2084 13235 140523 1 3795966167 15319 0.000000 0.000000
0.296631 20.0 1797 13492 140941 0 3795966193 15289 0.000000 0.000000
0.384522 20.0 1561 13543 140898 2 3795966219 15104 0.000000 0.000000
0.483398 20.0 1818 13386 140868 4 3795966246 15204 0.000000 0.000000
0.571289 20.0 2306 12971 141495 4 3795966272 15277 0.000000 0.000000
0.659180 20.0 2978 12252 141319 3 3795966298 15230 0.000000 0.000000
0.736084 20.0 3890 11249 141396 5 3795966324 15139 0.000000 0.000000
0.834961 20.0 5130 9855 141345 6 3795966350 14985 0.000000 0.000000
0.944824 20.0 6352 8939 140997 3 3795966376 15291 0.000000 0.000000
1.021729 20.0 7359 7805 140814 4 3795966402 15164 0.000000 0.000000
1.109619 20.0 8363 6904 141063 6 3795966428 15267 0.000000 0.000000
1.186523 20.0 9083 6216 140972 4 3795966455 15299 0.000000 0.000000
1.296387 20.0 9256 5665 141097 0 3795966481 14921 0.000000 0.000000
1.384277 20.0 9723 5346 141304 1 3795966507 15069 0.000000 0.000000
1.483154 20.0 9860 5309 141047 3 3795966533 15169 0.000000 0.000000
1.571045 20.0 9463 5817 141183 4 3795966559 15280 0.000000 0.000000
