# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 20.0 9629 5650 140626 3 3795968339 15279 0.000000 0.000000
-1.406250 20.0 9801 5341 140756 3 3795968365 15142 0.000000 0.000000
-1.318359 20.0 9774 5522 140804 6 3795968391 15296 0.000000 0.000000
-1.230469 20.0 9330 6058 140839 2 3795968418 15388 0.000000 0.000000
-1.142578 20.0 8775 6732 140760 1 3795968444 15507 0.000000 0.000000
-1.065674 20.0 7945 7287 140575 3 3795968470 15232 0.000000 0.000000
-0.955811 20.0 6669 8734 140927 2 3795968496 15403 0.000000 0.000000
-0.867920 20.0 5587 9543 140746 5 3795968522 15130 0.000000 0.000000
-0.769043 20.0 4621 10878 140727 5 3795968548 15499 0.000000 0.000000
-0.692139 20.0 3305 12119 141276 5 3795968574 15424 0.000000 0.000000
-0.604248 20.0 2532 12708 140786 2 3795968600 15240 0.000000 0.000000
-0.516357 20.0 1963 13440 142331 1 3795968627 15403 0.000000 0.000000
-0.406494 20.0 1649 13623 142391 2 3795968653 15272 0.000000 0.000000
-0.351562 20.0 1698 13737 142213 1 3795968679 15435 0.000000 0.000000
-0.241699 20.0 2022 13371 142434 2 3795968705 15393 0.000000 0.000000
-0.153809 20.0 2480 12731 141949 2 3795968731 15211 0.000000 0.000000
-0.054932 20.0 3254 12100 141787 4 3795968757 15354 0.000000 0.000000
0.043945 20.0 4319 10963 141797 3 3795968783 15282 0.000000 0.000000
0.109863 20.0 5343 10025 142016 1 3795968809 15368 0.000000 0.000000
0.197754 20.0 6341 9101 141976 2 3795968835 15442 0.000000 0.000000
0.285645 20.0 7373 7914 142061 3 3795968862 15287 0.000000 0.000000
0.395508 20.0 8355 6907 141965 4 3795968888 15262 0.000000 0.000000
0.483398 20.0 9103 6271 142066 1 3795968914 15374 0.000000 0.000000
0.571289 20.0 9493 5705 141845 1 3795968940 15198 0.000000 0.000000
0.659180 20.0 9806 5527 141707 0 3795968966 15333 0.000000 0.000000
0.736084 20.0 9695 5469 141611 2 3795968992 15164 0.000000 0.000000
0.834961 20.0 9369 5982 141664 1 3795969018 15351 0.000000 0.000000
0.933838 20.0 8529 6768 141633 2 3795969044 15297 0.000000 0.000000
1.010742 20.0 7604 7560 141752 5 3795969071 15164 0.000000 0.000000
1.098633 20.0 6721 8557 141812 4 3795969097 15278 0.000000 0.000000
1.197510 20.0 5508 9796 141600 3 3795969123 15304 0.000000 0.000000
1.285400 20.0 4569 10676 141311 1 3795969149 15245 0.000000 0.000000
1.373291 20.0 3575 11632 141666 1 3795969175 15207 0.000000 0.000000
1.472168 20.0 2705 12835 143145 4 3795969201 15540 0.000000 0.000000
1.560059 20.0 2119 13357 148748 6 3795969227 15476 0.000000 0.000000
