# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 2561 12866 149088 3 3795969673 15427 0.000000 0.000000
-1.406250 20.0 3325 11940 149003 2 3795969699 15265 0.000000 0.000000
-1.329346 20.0 4327 10881 148872 1 3795969725 15208 0.000000 0.000000
-1.230469 20.0 5264 10002 149198 5 3795969751 15266 0.000000 0.000000
-1.142578 20.0 6265 8864 149434 5 3795969777 15129 0.000000 0.000000
-1.054688 20.0 7430 8027 141029 4 3795969803 15457 0.000000 0.000000
-0.966797 20.0 8344 6888 139740 5 3795969830 15232 0.000000 0.000000
-0.867920 20.0 8929 6405 139865 6 3795969856 15334 0.000000 0.000000
-0.780029 20.0 9458 5674 139802 3 3795969882 15132 0.000000 0.000000
-0.703125 20.0 9858 5325 139558 6 3795969908 15183 0.000000 0.000000
-0.604248 20.0 9625 5726 139689 4 3795969934 15351 0.000000 0.000000
-0.516357 20.0 9422 6142 139292 3 3795969960 15564 0.000000 0.000000
-0.406494 20.0 8587 6821 139025 0 3795969986 15408 0.000000 0.000000
-0.340576 20.0 7607 7635 138892 8 3795970012 15242 0.000000 0.000000
-0.241699 20.0 6517 8678 138659 2 3795970039 15195 0.000000 0.000000
-0.164795 20.0 5493 9575 138699 2 3795970065 15068 0.000000 0.000000
-0.043945 20.0 4320 10901 138744 1 3795970091 15221 0.000000 0.000000
0.032959 20.0 3497 11869 138990 6 3795970117 15366 0.000000 0.000000
0.109863 20.0 2761 12560 138965 4 3795970143 15321 0.000000 0.000000
0.208740 20.0 2122 13273 139157 1 3795970169 15395 0.000000 0.000000
0.296631 20.0 1712 13568 139166 1 3795970195 15280 0.000000 0.000000
0.384522 20.0 1558 13881 138999 0 3795970221 15439 0.000000 0.000000
0.483398 20.0 1923 13457 139124 3 3795970248 15380 0.000000 0.000000
0.571289 20.0 2385 12832 138884 1 3795970274 15217 0.000000 0.000000
0.659180 20.0 3174 12243 139070 3 3795970300 15417 0.000000 0.000000
0.747070 20.0 4241 11077 139240 5 3795970326 15318 0.000000 0.000000
0.834961 20.0 5294 9981 139124 3 3795970352 15275 0.000000 0.000000
0.933838 20.0 6350 8758 139070 2 3795970378 15108 0.000000 0.000000
1.021729 20.0 7354 7737 143057 4 3795970405 15091 0.000000 0.000000
1.109619 20.0 8369 6879 142636 4 3795970431 15248 0.000000 0.000000
1.186523 20.0 9056 6150 143033 0 3795970457 15206 0.000000 0.000000
1.285400 20.0 9603 5691 142823 3 3795970483 15294 0.000000 0.000000
1.373291 20.0 9872 5472 142977 4 3795970509 15344 0.000000 0.000000
1.472168 20.0 9461 5500 143029 2 3795970535 14961 0.000000 0.000000
1.560059 20.0 9349 6008 143369 4 3795970561 15357 0.000000 0.000000
