# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 9485 5829 149488 2 3795967005 15314 0.000000 0.000000
-1.406250 20.0 8760 6434 149198 3 3795967031 15194 0.000000 0.000000
-1.329346 20.0 7968 7246 149116 1 3795967057 15214 0.000000 0.000000
-1.241455 20.0 7004 8359 149431 3 3795967083 15363 0.000000 0.000000
-1.142578 20.0 5998 9447 149225 3 3795967109 15445 0.000000 0.000000
-1.065674 20.0 4716 10640 149391 0 3795967136 15356 0.000000 0.000000
-0.955811 20.0 3725 11606 149487 4 3795967162 15331 0.000000 0.000000
-0.878906 20.0 2936 12377 149365 4 3795967188 15313 0.000000 0.000000
-0.791016 20.0 2220 13098 149010 1 3795967214 15318 0.000000 0.000000
-0.692139 20.0 1810 13678 149207 0 3795967240 15488 0.000000 0.000000
-0.604248 20.0 1658 13591 149199 5 3795967266 15249 0.000000 0.000000
-0.505371 20.0 1851 13451 149197 4 3795967292 15302 0.000000 0.000000
-0.417480 20.0 2355 12954 149167 5 3795967319 15309 0.000000 0.000000
-0.329590 20.0 3067 12239 148931 4 3795967345 15306 0.000000 0.000000
-0.241699 20.0 4099 11206 148713 3 3795967371 15305 0.000000 0.000000
-0.153809 20.0 5045 10075 148839 2 3795967397 15120 0.000000 0.000000
-0.065918 20.0 6358 9239 142955 3 3795967423 15597 0.000000 0.000000
0.021973 20.0 7322 7907 138708 5 3795967449 15229 0.000000 0.000000
0.131836 20.0 8399 6931 139332 3 3795967475 15330 0.000000 0.000000
0.219727 20.0 8925 6096 139754 2 3795967501 15021 0.000000 0.000000
0.296631 20.0 9629 5782 139310 4 3795967528 15411 0.000000 0.000000
0.384522 20.0 9763 5353 139965 3 3795967554 15116 0.000000 0.000000
0.483398 20.0 9772 5390 139882 2 3795967580 15162 0.000000 0.000000
0.560303 20.0 9506 5707 139801 1 3795967606 15213 0.000000 0.000000
0.659180 20.0 8981 6325 140326 1 3795967632 15306 0.000000 0.000000
0.736084 20.0 8002 7312 140116 3 3795967658 15314 0.000000 0.000000
0.834961 20.0 7004 8196 140116 2 3795967684 15200 0.000000 0.000000
0.922852 20.0 5801 9327 140092 5 3795967710 15128 0.000000 0.000000
1.010742 20.0 4676 10418 139895 1 3795967736 15094 0.000000 0.000000
1.098633 20.0 3557 11661 140037 4 3795967763 15218 0.000000 0.000000
1.197510 20.0 2861 12674 139843 4 3795967789 15535 0.000000 0.000000
1.274414 20.0 2223 13149 139795 4 3795967815 15372 0.000000 0.000000
1.384277 20.0 1704 13570 139939 3 3795967841 15274 0.000000 0.000000
1.472168 20.0 1655 13885 139449 1 3795967867 15540 0.000000 0.000000
1.560059 20.0 1817 13416 139650 2 3795967893 15233 0.000000 0.000000
