# Coil O-Beam err ps_pos
-1.4000000 0.1393852 0.0042792 0.8129880
-1.2000000 0.0919118 0.0034739 0.8129880
-1.0000000 0.0507920 0.0025786 0.8129880
-0.8000000 0.0227390 0.0017140 0.8129880
-0.6000000 0.0073423 0.0009812 0.8129880
-0.4000000 0.0167193 0.0014836 0.8129880
-0.2000000 0.0479906 0.0024983 0.8129880
0.0000000 0.0844283 0.0033141 0.8129880
0.2000000 0.1241976 0.0040337 0.8129880
0.4000000 0.1507161 0.0044915 0.8129880
0.6000000 0.1580211 0.0045905 0.8129880
0.8000000 0.1371879 0.0042459 0.8129880
1.0000000 0.0966209 0.0035712 0.8129880
1.2000000 0.0558268 0.0027144 0.8129880
1.4000000 0.0224304 0.0017203 0.8129880
