# Coil O-Beam err ps_pos
-1.4000000 0.1000000 0.0034381 1.4611820
-1.2000000 0.0784243 0.0030737 1.4611820
-1.0000000 0.0466667 0.0023570 1.4611820
-0.8000000 0.0221115 0.0016390 1.4611820
-0.6000000 0.0087009 0.0010254 1.4611820
-0.4000000 0.0092771 0.0010572 1.4611820
-0.2000000 0.0271074 0.0017952 1.4611820
0.0000000 0.0564796 0.0025997 1.4611820
0.2000000 0.0909422 0.0033252 1.4611820
0.4000000 0.1079051 0.0035869 1.4611820
0.6000000 0.1159295 0.0037792 1.4611820
0.8000000 0.0967076 0.0034277 1.4611820
1.0000000 0.0774590 0.0030243 1.4611820
1.2000000 0.0528650 0.0025174 1.4611820
1.4000000 0.0258716 0.0017853 1.4611820
