# Coil O-Beam err ps_pos
-1.4000000 0.1418586 0.0044095 1.0656740
-1.2000000 0.1083264 0.0038837 1.0656740
-1.0000000 0.0646240 0.0030001 1.0656740
-0.8000000 0.0257131 0.0019008 1.0656740
-0.6000000 0.0084970 0.0010879 1.0656740
-0.4000000 0.0182126 0.0016035 1.0656740
-0.2000000 0.0432134 0.0024744 1.0656740
0.0000000 0.0938028 0.0036348 1.0656740
0.2000000 0.1281055 0.0042166 1.0656740
0.4000000 0.1606052 0.0047216 1.0656740
0.6000000 0.1716111 0.0049355 1.0656740
0.8000000 0.1603865 0.0047051 1.0656740
1.0000000 0.1049647 0.0038100 1.0656740
1.2000000 0.0676296 0.0030215 1.0656740
1.4000000 0.0288193 0.0020079 1.0656740
