#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.988281 20.0 718 2969 115470 2121 3775989821 5808 0.000000 0.000000
-2.812500 20.0 765 2633 114520 2430 3775989848 5828 0.000000 0.000000
-2.614746 20.0 800 2850 115268 2202 3775989875 5852 0.000000 0.000000
-2.406006 20.0 606 3936 115445 1415 3775989901 5957 0.000000 0.000000
-2.208252 20.0 408 4807 115661 834 3775989928 6049 0.000000 0.000000
-1.999512 20.0 235 5710 115458 326 3775989955 6271 0.000000 0.000000
-1.801758 20.0 185 5864 115402 277 3775989982 6326 0.000000 0.000000
-1.614990 20.0 254 5225 115472 573 3775990008 6052 0.000000 0.000000
-1.395264 20.0 297 5000 116361 825 3775990035 6122 0.000000 0.000000
-1.219482 20.0 580 3522 115825 1890 3775990062 5992 0.000000 0.000000
-0.999756 20.0 789 2675 115867 2328 3775990089 5792 0.000000 0.000000
-0.802002 20.0 791 2636 115068 2306 3775990116 5733 0.000000 0.000000
-0.615234 20.0 813 2795 116177 2161 3775990142 5769 0.000000 0.000000
-0.395508 20.0 624 3882 115445 1400 3775990169 5906 0.000000 0.000000
-0.197754 20.0 418 4900 115817 889 3775990196 6207 0.000000 0.000000
-0.010986 20.0 266 5561 115735 395 3775990223 6222 0.000000 0.000000
0.197754 20.0 167 5719 115354 230 3775990249 6116 0.000000 0.000000
0.395508 20.0 235 5429 115509 477 3775990276 6141 0.000000 0.000000
0.593262 20.0 331 5058 115059 864 3775990303 6253 0.000000 0.000000
0.791016 20.0 459 4332 114932 1300 3775990330 6091 0.000000 0.000000
1.010742 20.0 701 2973 115335 2188 3775990357 5862 0.000000 0.000000
1.197510 20.0 799 2646 115523 2434 3775990384 5879 0.000000 0.000000
1.384277 20.0 793 2875 114788 2077 3775990410 5745 0.000000 0.000000
1.604004 20.0 687 3421 114765 1765 3775990437 5873 0.000000 0.000000
1.790771 20.0 504 4339 114867 1115 3775990464 5958 0.000000 0.000000
1.999512 20.0 307 5318 115580 567 3775990491 6192 0.000000 0.000000
2.186279 20.0 196 5802 114973 260 3775990518 6258 0.000000 0.000000
2.384033 20.0 173 5854 115726 256 3775990545 6283 0.000000 0.000000
2.592773 20.0 263 5039 115716 765 3775990571 6067 0.000000 0.000000
2.790527 20.0 454 4126 115234 1478 3775990598 6058 0.000000 0.000000
3.010254 20.0 648 3266 115408 2010 3775990625 5924 0.000000 0.000000
