* begin:	03/04/2024 22:47:44
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_Bessel_0_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	0.9337000	5.0	14436	30790	18	118	3795023267	45226	0.0000000	0.0000000
* Date: 03/04/2024	Time: 23:07
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	539	531	2
1	25.00	1200.00	533	571	4
2	50.00	1200.00	478	688	3
3	75.00	1200.00	506	838	3
4	100.00	1200.00	538	962	2
5	125.00	1200.00	577	1017	2
6	150.00	1200.00	531	975	3
7	175.00	1200.00	366	968	4
8	200.00	1200.00	202	1022	3
9	225.00	1200.00	147	979	3
10	250.00	1200.00	152	961	1
11	275.00	1200.00	148	903	4
12	300.00	1200.00	200	844	4
13	325.00	1200.00	172	658	4
14	350.00	1200.00	139	585	5
15	375.00	1200.00	145	504	2
16	400.00	1200.00	209	588	2
17	425.00	1200.00	361	622	2
18	450.00	1200.00	524	663	1
19	475.00	1200.00	578	587	4
20	500.00	1200.00	552	514	6
21	525.00	1200.00	539	522	3
22	550.00	1200.00	509	674	1
23	575.00	1200.00	540	849	5
24	600.00	1200.00	594	947	5
25	625.00	1200.00	610	1030	3
26	650.00	1200.00	583	951	0
27	675.00	1200.00	376	907	3
28	700.00	1200.00	257	947	6
29	725.00	1200.00	176	935	6
30	750.00	1200.00	135	1035	0
31	775.00	1200.00	169	937	1
32	800.00	1200.00	198	817	2
33	825.00	1200.00	172	680	2
34	850.00	1200.00	166	556	1
35	875.00	1200.00	148	579	2
36	900.00	1200.00	192	599	0
37	925.00	1200.00	378	667	4
38	950.00	1200.00	502	615	6
39	975.00	1200.00	595	563	4
* end: 03/04/2024 23:07:49
