* begin:	07/09/2023 18:07:29
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	10.0	37984	2269	61043	81616	3776948853	40253	0.0000000	0.0000000
* Date: 07/09/2023	Time: 18:27
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.013000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	143	272
1	3.00	1200.01	289	549
2	6.00	1200.01	290	518
3	9.00	1200.01	296	478
4	12.00	1200.01	273	464
5	15.00	1200.01	261	446
6	18.00	1200.01	269	417
7	21.00	1200.01	255	400
8	24.00	1200.01	252	448
9	27.00	1200.01	262	493
10	30.00	1200.01	236	562
11	33.00	1200.01	236	582
12	36.00	1200.01	235	617
13	39.00	1200.01	231	627
14	42.00	1200.01	241	640
15	45.00	1200.01	209	711
16	48.00	1200.01	230	750
17	51.00	1200.01	222	662
18	54.00	1200.01	221	744
19	57.00	1200.01	245	766
20	60.00	1200.01	249	712
21	63.00	1200.01	243	701
22	66.00	1200.01	262	663
23	69.00	1200.01	272	666
24	72.00	1200.01	281	686
25	75.00	1200.01	300	695
26	78.00	1200.01	279	598
27	81.00	1200.01	261	592
28	84.00	1200.01	300	548
29	87.00	1200.01	274	533
30	90.00	1200.01	277	498
31	93.00	1200.01	327	443
32	96.00	1200.01	316	447
33	99.00	1200.01	296	445
34	102.00	1200.01	308	412
35	105.00	1200.01	303	424
36	108.00	1200.01	283	429
37	111.00	1200.01	256	387
38	114.00	1200.01	277	436
39	117.00	1200.01	255	402
40	120.00	1200.01	270	467
41	123.00	1200.01	267	498
42	126.00	1200.01	236	511
43	129.00	1200.01	240	551
44	132.00	1200.01	237	519
45	135.00	1200.01	230	592
46	138.00	1200.01	213	636
47	141.00	1200.01	215	683
48	144.00	1200.01	230	653
49	147.00	1200.01	239	705
50	150.00	1200.01	243	687
51	153.00	1200.01	210	684
52	156.00	1200.01	210	708
53	159.00	1200.01	215	723
54	162.00	1200.01	228	715
55	165.00	1200.01	263	705
56	168.00	1200.01	247	689
57	171.00	1200.01	253	648
58	174.00	1200.01	254	660
59	177.00	1200.01	304	652
60	180.00	1200.01	273	594
61	183.00	1200.01	322	555
62	186.00	1200.01	278	506
63	189.00	1200.01	295	504
64	192.00	1200.01	295	464
65	195.00	1200.01	284	428
66	198.00	1200.01	293	461
67	201.00	1200.01	312	410
68	204.00	1200.01	324	398
69	207.00	1200.01	301	391
70	210.00	1200.01	292	438
71	213.00	1200.01	261	419
72	216.00	1200.01	244	452
73	219.00	1200.01	260	393
74	222.00	1200.01	256	473
75	225.00	1200.01	223	495
76	228.00	1200.01	251	507
77	231.00	1200.01	250	582
78	234.00	1200.01	262	548
79	237.00	1200.01	238	577
80	240.00	1200.01	236	670
81	243.00	1200.01	249	654
82	246.00	1200.01	242	673
83	249.00	1200.01	223	675
84	252.00	1200.01	246	674
85	255.00	1200.01	261	683
86	258.00	1200.01	288	742
87	261.00	1200.01	269	737
88	264.00	1200.01	261	726
89	267.00	1200.01	256	659
90	270.00	1200.01	255	720
91	273.00	1200.01	273	668
92	276.00	1200.01	221	613
93	279.00	1200.01	278	584
94	282.00	1200.01	243	557
95	285.00	1200.01	225	521
96	288.00	1200.01	238	515
97	291.00	1200.01	216	527
98	294.00	1200.01	229	485
99	297.00	1200.01	232	424
100	300.00	1200.01	257	426
101	303.00	1200.01	262	422
102	306.00	1200.01	264	403
103	309.00	1200.01	291	404
104	312.00	1200.01	292	444
105	315.00	1200.01	293	427
106	318.00	1200.01	318	409
107	321.00	1200.01	280	467
108	324.00	1200.01	300	504
109	327.00	1200.01	302	507
110	330.00	1200.01	292	536
111	333.00	1200.01	297	546
112	336.00	1200.01	269	562
113	339.00	1200.01	264	650
114	342.00	1200.01	274	631
115	345.00	1200.01	288	644
116	348.00	1200.01	264	715
117	351.00	1200.01	249	697
118	354.00	1200.01	273	699
119	357.00	1200.01	249	658
120	360.00	1200.01	256	750
121	363.00	1200.01	247	680
122	366.00	1200.01	248	691
123	369.00	1200.01	222	705
124	372.00	1200.01	257	661
125	375.00	1200.01	205	674
126	378.00	1200.01	232	648
127	381.00	1200.01	240	554
128	384.00	1200.01	221	556
129	387.00	1200.01	235	513
130	390.00	1200.01	228	501
131	393.00	1200.01	260	454
132	396.00	1200.01	274	416
