# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 4174 8449 147795 2 3795896803 12623 0.000000 0.000000
-1.406250 20.0 3337 9161 147693 3 3795896829 12498 0.000000 0.000000
-1.329346 20.0 2686 9833 147657 3 3795896855 12519 0.000000 0.000000
-1.230469 20.0 2301 10118 147422 0 3795896881 12419 0.000000 0.000000
-1.142578 20.0 2063 10346 147587 3 3795896907 12409 0.000000 0.000000
-1.054688 20.0 2020 10500 147247 1 3795896933 12520 0.000000 0.000000
-0.955811 20.0 2061 10615 147234 3 3795896960 12676 0.000000 0.000000
-0.878906 20.0 2232 10161 147362 5 3795896986 12393 0.000000 0.000000
-0.791016 20.0 2631 9825 149335 2 3795897012 12456 0.000000 0.000000
-0.703125 20.0 3139 9410 153484 2 3795897038 12549 0.000000 0.000000
-0.615234 20.0 3765 8714 153690 2 3795897064 12479 0.000000 0.000000
-0.516357 20.0 4445 8030 153571 0 3795897090 12475 0.000000 0.000000
-0.417480 20.0 5056 7573 153509 2 3795897116 12629 0.000000 0.000000
-0.329590 20.0 5579 6965 153376 3 3795897142 12544 0.000000 0.000000
-0.252686 20.0 6097 6402 153697 9 3795897168 12499 0.000000 0.000000
-0.153809 20.0 6323 6179 153326 2 3795897195 12502 0.000000 0.000000
-0.054932 20.0 6533 5958 153752 2 3795897221 12491 0.000000 0.000000
0.032959 20.0 6553 5955 153482 3 3795897247 12508 0.000000 0.000000
0.109863 20.0 6272 6045 153353 4 3795897273 12317 0.000000 0.000000
0.208740 20.0 6054 6667 153499 3 3795897299 12721 0.000000 0.000000
0.307617 20.0 5355 6982 153695 2 3795897386 12337 0.000000 0.000000
0.373535 20.0 4963 7470 153269 5 3795897412 12433 0.000000 0.000000
0.483398 20.0 4156 8278 153560 5 3795897438 12434 0.000000 0.000000
0.560303 20.0 3495 8937 153587 3 3795897464 12432 0.000000 0.000000
0.648193 20.0 2906 9598 153621 3 3795897490 12504 0.000000 0.000000
0.736084 20.0 2344 10222 153426 3 3795897516 12566 0.000000 0.000000
0.823975 20.0 2038 10471 153458 2 3795897542 12509 0.000000 0.000000
0.933838 20.0 1701 10835 153485 3 3795897568 12536 0.000000 0.000000
1.010742 20.0 1728 10790 153330 1 3795897594 12518 0.000000 0.000000
1.109619 20.0 1792 10606 153444 2 3795897621 12398 0.000000 0.000000
1.186523 20.0 2212 10353 153526 3 3795897647 12565 0.000000 0.000000
1.296387 20.0 2727 9908 153134 1 3795897673 12635 0.000000 0.000000
1.384277 20.0 3369 9137 153492 1 3795897699 12506 0.000000 0.000000
1.472168 20.0 4092 8676 153538 5 3795897725 12768 0.000000 0.000000
1.560059 20.0 4677 7747 153373 1 3795897751 12424 0.000000 0.000000
