# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 1814 10632 152793 4 3795900856 12446 0.000000 0.000000
-1.406250 20.0 2108 10414 152621 3 3795900882 12522 0.000000 0.000000
-1.329346 20.0 2452 10015 152714 5 3795900908 12467 0.000000 0.000000
-1.230469 20.0 2950 9348 153196 0 3795900934 12298 0.000000 0.000000
-1.153565 20.0 3589 8780 152651 0 3795900960 12369 0.000000 0.000000
-1.054688 20.0 4381 8104 152330 2 3795900986 12485 0.000000 0.000000
-0.966797 20.0 5176 7365 152565 3 3795901013 12541 0.000000 0.000000
-0.867920 20.0 5582 6956 152140 3 3795901039 12538 0.000000 0.000000
-0.791016 20.0 6177 6411 152400 2 3795901065 12588 0.000000 0.000000
-0.703125 20.0 6474 5876 152643 6 3795901091 12350 0.000000 0.000000
-0.604248 20.0 6830 5650 152891 3 3795901117 12480 0.000000 0.000000
-0.516357 20.0 7090 5661 152752 2 3795901143 12751 0.000000 0.000000
-0.417480 20.0 6814 5710 152603 2 3795901169 12524 0.000000 0.000000
-0.329590 20.0 6385 5869 153182 5 3795901195 12254 0.000000 0.000000
-0.241699 20.0 6043 6525 152723 2 3795901221 12568 0.000000 0.000000
-0.175781 20.0 5286 7025 152338 3 3795901248 12311 0.000000 0.000000
-0.054932 20.0 4730 7797 152592 1 3795901274 12527 0.000000 0.000000
0.021973 20.0 4135 8318 152182 1 3795901300 12453 0.000000 0.000000
0.120850 20.0 3541 8900 152054 2 3795901326 12441 0.000000 0.000000
0.219727 20.0 2947 9395 151895 3 3795901352 12342 0.000000 0.000000
0.296631 20.0 2352 9800 152338 2 3795901378 12152 0.000000 0.000000
0.384522 20.0 2236 10344 152557 6 3795901404 12580 0.000000 0.000000
0.483398 20.0 1998 10688 151981 2 3795901430 12686 0.000000 0.000000
0.571289 20.0 1980 10508 152329 6 3795901457 12488 0.000000 0.000000
0.659180 20.0 2231 10235 152524 0 3795901483 12466 0.000000 0.000000
0.747070 20.0 2489 9893 152336 3 3795901509 12382 0.000000 0.000000
0.834961 20.0 3020 9375 152351 2 3795901535 12395 0.000000 0.000000
0.922852 20.0 3645 8868 152061 4 3795901561 12513 0.000000 0.000000
1.021729 20.0 4150 8199 152748 5 3795901587 12349 0.000000 0.000000
1.109619 20.0 4830 7710 152522 3 3795901613 12540 0.000000 0.000000
1.197510 20.0 5363 6914 152203 3 3795901639 12277 0.000000 0.000000
1.296387 20.0 5787 6745 152504 3 3795901666 12532 0.000000 0.000000
1.384277 20.0 6225 6147 152956 1 3795901692 12372 0.000000 0.000000
1.472168 20.0 6447 6040 152834 1 3795901718 12487 0.000000 0.000000
1.560059 20.0 6429 5969 152875 3 3795901744 12398 0.000000 0.000000
