# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 4794 7763 153337 5 3795899525 12557 0.000000 0.000000
-1.417236 20.0 5479 7199 153446 1 3795899551 12678 0.000000 0.000000
-1.307373 20.0 5973 6472 152967 4 3795899577 12445 0.000000 0.000000
-1.230469 20.0 6374 6083 153126 3 3795899603 12457 0.000000 0.000000
-1.142578 20.0 6768 5743 153088 4 3795899629 12511 0.000000 0.000000
-1.054688 20.0 6891 5610 153717 4 3795899655 12501 0.000000 0.000000
-0.955811 20.0 6795 5789 153501 5 3795899681 12584 0.000000 0.000000
-0.878906 20.0 6544 5751 153324 5 3795899708 12295 0.000000 0.000000
-0.780029 20.0 6247 6268 152904 2 3795899734 12515 0.000000 0.000000
-0.692139 20.0 5692 6827 152978 2 3795899760 12519 0.000000 0.000000
-0.604248 20.0 5050 7385 153148 0 3795899786 12435 0.000000 0.000000
-0.505371 20.0 4348 8126 153109 1 3795899812 12474 0.000000 0.000000
-0.428467 20.0 3840 8848 153166 1 3795899838 12688 0.000000 0.000000
-0.340576 20.0 3180 9500 153077 2 3795899864 12680 0.000000 0.000000
-0.241699 20.0 2589 9983 153238 1 3795899890 12572 0.000000 0.000000
-0.153809 20.0 2309 10113 153165 2 3795899917 12422 0.000000 0.000000
-0.065918 20.0 1964 10428 153172 2 3795899943 12392 0.000000 0.000000
0.043945 20.0 1965 10555 153130 3 3795899969 12520 0.000000 0.000000
0.120850 20.0 2133 10219 153286 4 3795899995 12352 0.000000 0.000000
0.197754 20.0 2360 10057 153193 6 3795900021 12417 0.000000 0.000000
0.307617 20.0 2835 9763 153408 5 3795900047 12598 0.000000 0.000000
0.384522 20.0 3362 9159 153372 1 3795900073 12521 0.000000 0.000000
0.472412 20.0 3931 8282 153543 5 3795900099 12213 0.000000 0.000000
0.560303 20.0 4465 7878 153339 1 3795900126 12343 0.000000 0.000000
0.648193 20.0 5097 7478 153307 1 3795900152 12575 0.000000 0.000000
0.747070 20.0 5598 6785 153242 2 3795900178 12383 0.000000 0.000000
0.812988 20.0 6170 6328 153262 2 3795900204 12498 0.000000 0.000000
0.922852 20.0 6471 6036 153139 2 3795900230 12507 0.000000 0.000000
1.032715 20.0 6332 5977 153102 4 3795900256 12309 0.000000 0.000000
1.109619 20.0 6309 6095 153536 4 3795900282 12404 0.000000 0.000000
1.186523 20.0 6098 6255 153280 5 3795900308 12353 0.000000 0.000000
1.274414 20.0 5648 6814 153484 2 3795900334 12462 0.000000 0.000000
1.384277 20.0 5019 7281 153392 5 3795900361 12300 0.000000 0.000000
1.472168 20.0 4452 8036 153383 4 3795900387 12488 0.000000 0.000000
1.549072 20.0 3816 8601 153853 3 3795900413 12417 0.000000 0.000000
