# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 259 10737 620415 7962 3764462065 10996 0.0000000 0.0000000 109.5751950
5.0000000 60.0 359 10811 682057 7975 3764462133 11170 0.0000000 0.0000000 109.5751950
10.0000000 60.0 495 10759 701954 7967 3764462200 11254 0.0000000 0.0000000 109.5751950
15.0000000 60.0 502 10653 683000 7818 3764462268 11155 0.0000000 0.0000000 109.5751950
20.0000000 60.0 495 10491 662569 7839 3764462335 10986 0.0000000 0.0000000 109.5751950
25.0000000 60.0 409 10667 729639 7938 3764462403 11076 0.0000000 0.0000000 109.5751950
30.0000000 60.0 233 10722 654003 7997 3764462471 10955 0.0000000 0.0000000 109.5751950
35.0000000 60.0 115 10723 696995 7911 3764462538 10838 0.0000000 0.0000000 109.5751950
40.0000000 60.0 52 10613 698149 7848 3764462606 10665 0.0000000 0.0000000 109.5751950
45.0000000 60.0 144 10778 687137 8045 3764462673 10922 0.0000000 0.0000000 109.5751950
50.0000000 60.0 264 10685 669011 7980 3764462741 10949 0.0000000 0.0000000 109.5751950
55.0000000 60.0 420 10780 617220 7834 3764462808 11200 0.0000000 0.0000000 109.5751950
60.0000000 60.0 566 10753 628156 7818 3764462876 11319 0.0000000 0.0000000 109.5751950
65.0000000 60.0 561 10696 628000 8058 3764462944 11257 0.0000000 0.0000000 109.5751950
70.0000000 60.0 437 10681 609361 8057 3764463011 11118 0.0000000 0.0000000 109.5751950
75.0000000 60.0 330 10558 607589 7994 3764463079 10888 0.0000000 0.0000000 109.5751950
80.0000000 60.0 160 10784 640218 8091 3764463146 10944 0.0000000 0.0000000 109.5751950
85.0000000 60.0 64 10622 615565 7852 3764463214 10686 0.0000000 0.0000000 109.5751950
90.0000000 60.0 75 10570 607207 7913 3764463282 10645 0.0000000 0.0000000 109.5751950
95.0000000 60.0 206 10599 621230 7965 3764463349 10805 0.0000000 0.0000000 109.5751950
