# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 1068 6701 627915 8034 3764429121 7769 0.0000000 0.0000000 108.5253910
5.0000000 60.0 1547 6767 624791 8091 3764429189 8314 0.0000000 0.0000000 108.5253910
10.0000000 60.0 1995 6570 624703 8119 3764429257 8565 0.0000000 0.0000000 108.5253910
15.0000000 60.0 2013 6599 623539 7797 3764429324 8612 0.0000000 0.0000000 108.5253910
20.0000000 60.0 1709 6863 622861 8035 3764429392 8572 0.0000000 0.0000000 108.5253910
25.0000000 60.0 1205 6770 623679 8025 3764429459 7975 0.0000000 0.0000000 108.5253910
30.0000000 60.0 575 6517 623133 8027 3764429527 7092 0.0000000 0.0000000 108.5253910
35.0000000 60.0 165 6625 625238 7972 3764429594 6790 0.0000000 0.0000000 108.5253910
40.0000000 60.0 165 6666 621705 8077 3764429662 6831 0.0000000 0.0000000 108.5253910
45.0000000 60.0 542 6599 624584 7903 3764429729 7141 0.0000000 0.0000000 108.5253910
50.0000000 60.0 1159 6739 620525 8007 3764429797 7898 0.0000000 0.0000000 108.5253910
55.0000000 60.0 1718 6709 620783 7992 3764429864 8427 0.0000000 0.0000000 108.5253910
60.0000000 60.0 2115 6593 626042 7982 3764429932 8708 0.0000000 0.0000000 108.5253910
65.0000000 60.0 2032 6659 624515 7928 3764429999 8691 0.0000000 0.0000000 108.5253910
70.0000000 60.0 1600 6611 620494 8136 3764430067 8211 0.0000000 0.0000000 108.5253910
75.0000000 60.0 932 6648 622136 7963 3764430134 7580 0.0000000 0.0000000 108.5253910
80.0000000 60.0 381 6793 623692 7895 3764430202 7174 0.0000000 0.0000000 108.5253910
85.0000000 60.0 120 6658 617802 7832 3764430269 6778 0.0000000 0.0000000 108.5253910
90.0000000 60.0 331 6584 623243 8081 3764430337 6915 0.0000000 0.0000000 108.5253910
95.0000000 60.0 825 6483 624211 7838 3764430404 7308 0.0000000 0.0000000 108.5253910
