# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 381 7454 727907 7968 3763896021 7835 0.0000000 0.0000000 108.2255860
5.0000000 60.0 662 7325 727893 7857 3763896089 7987 0.0000000 0.0000000 108.2255860
10.0000000 60.0 912 7463 725047 7808 3763896156 8375 0.0000000 0.0000000 108.2255860
15.0000000 60.0 954 7518 725590 7785 3763896224 8472 0.0000000 0.0000000 108.2255860
20.0000000 60.0 812 7412 725946 7957 3763896292 8224 0.0000000 0.0000000 108.2255860
25.0000000 60.0 579 7412 664277 7752 3763896359 7991 0.0000000 0.0000000 108.2255860
30.0000000 60.0 298 7412 646377 8072 3763896427 7710 0.0000000 0.0000000 108.2255860
35.0000000 60.0 125 7343 631014 7812 3763896494 7468 0.0000000 0.0000000 108.2255860
40.0000000 60.0 68 7402 649443 7868 3763896562 7470 0.0000000 0.0000000 108.2255860
45.0000000 60.0 184 7443 663895 7784 3763896629 7627 0.0000000 0.0000000 108.2255860
50.0000000 60.0 489 7405 668816 7629 3763896697 7894 0.0000000 0.0000000 108.2255860
55.0000000 60.0 843 7193 668496 7745 3763896765 8036 0.0000000 0.0000000 108.2255860
60.0000000 60.0 946 7438 668999 8022 3763896832 8384 0.0000000 0.0000000 108.2255860
65.0000000 60.0 961 7460 668462 7729 3763896900 8421 0.0000000 0.0000000 108.2255860
70.0000000 60.0 715 7396 668453 7811 3763896967 8111 0.0000000 0.0000000 108.2255860
75.0000000 60.0 515 7430 665668 7809 3763897035 7945 0.0000000 0.0000000 108.2255860
80.0000000 60.0 203 7315 669304 7891 3763897102 7518 0.0000000 0.0000000 108.2255860
85.0000000 60.0 67 7304 665826 7954 3763897170 7371 0.0000000 0.0000000 108.2255860
90.0000000 60.0 127 7364 667960 7956 3763897238 7491 0.0000000 0.0000000 108.2255860
95.0000000 60.0 341 7226 670462 7991 3763897305 7567 0.0000000 0.0000000 108.2255860
