# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 3364 7728 3 29 3795179545 11092 0.000000 0.000000
-1.889648 20.0 2002 9450 2 18 3795179571 11452 0.000000 0.000000
-1.680908 20.0 1165 10223 4 14 3795179597 11388 0.000000 0.000000
-1.472168 20.0 1436 10003 1 20 3795179624 11439 0.000000 0.000000
-1.263428 20.0 2936 8161 5 20 3795179650 11097 0.000000 0.000000
-1.065674 20.0 4439 6642 4 19 3795179676 11081 0.000000 0.000000
-0.845947 20.0 5973 5108 2 24 3795179702 11081 0.000000 0.000000
-0.626221 20.0 6540 4528 1 16 3795179729 11068 0.000000 0.000000
-0.428467 20.0 6251 4895 3 22 3795179755 11146 0.000000 0.000000
-0.208740 20.0 4762 6526 2 21 3795179781 11288 0.000000 0.000000
0.010986 20.0 2848 8052 6 19 3795179807 10900 0.000000 0.000000
0.197754 20.0 1752 9492 3 26 3795179833 11244 0.000000 0.000000
0.406494 20.0 1065 10326 6 18 3795179860 11391 0.000000 0.000000
0.615234 20.0 2087 9183 4 17 3795179886 11270 0.000000 0.000000
0.823975 20.0 3238 8091 0 23 3795179912 11329 0.000000 0.000000
1.043701 20.0 4913 6263 1 25 3795179938 11176 0.000000 0.000000
1.252441 20.0 6113 4885 4 24 3795179964 10998 0.000000 0.000000
1.472168 20.0 6721 4493 5 25 3795179990 11214 0.000000 0.000000
1.680908 20.0 5689 5290 4 10 3795180017 10979 0.000000 0.000000
1.889648 20.0 4248 6842 5 18 3795180043 11090 0.000000 0.000000
2.098389 20.0 2855 8392 4 12 3795180069 11247 0.000000 0.000000
2.307129 20.0 1605 9773 7 18 3795180096 11378 0.000000 0.000000
