# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 1216 7765 658101 7805 3764249903 8981 0.0000000 0.0000000 108.4501950
5.0000000 60.0 1950 7720 638516 7941 3764249970 9670 0.0000000 0.0000000 108.4501950
10.0000000 60.0 2444 7849 722099 7784 3764250038 10293 0.0000000 0.0000000 108.4501950
15.0000000 60.0 2623 8084 625594 7718 3764250105 10707 0.0000000 0.0000000 108.4501950
20.0000000 60.0 2137 7911 633926 7729 3764250173 10048 0.0000000 0.0000000 108.4501950
25.0000000 60.0 1433 7643 634857 7776 3764250241 9076 0.0000000 0.0000000 108.4501950
30.0000000 60.0 693 7813 660950 7816 3764250308 8506 0.0000000 0.0000000 108.4501950
35.0000000 60.0 192 8112 642664 7841 3764250376 8304 0.0000000 0.0000000 108.4501950
40.0000000 60.0 182 7977 694901 7931 3764250443 8159 0.0000000 0.0000000 108.4501950
45.0000000 60.0 678 7931 716558 7877 3764250511 8609 0.0000000 0.0000000 108.4501950
50.0000000 60.0 1435 7768 712336 7878 3764250578 9203 0.0000000 0.0000000 108.4501950
55.0000000 60.0 2153 7965 653339 7774 3764250646 10118 0.0000000 0.0000000 108.4501950
60.0000000 60.0 2643 7722 664131 7669 3764250713 10365 0.0000000 0.0000000 108.4501950
65.0000000 60.0 2450 8037 649829 7718 3764250781 10487 0.0000000 0.0000000 108.4501950
70.0000000 60.0 1946 8289 625461 7823 3764250848 10235 0.0000000 0.0000000 108.4501950
75.0000000 60.0 1128 8134 631409 7882 3764250916 9262 0.0000000 0.0000000 108.4501950
80.0000000 60.0 463 7920 633525 7823 3764250983 8383 0.0000000 0.0000000 108.4501950
85.0000000 60.0 135 8126 634036 7741 3764251051 8261 0.0000000 0.0000000 108.4501950
90.0000000 60.0 391 8175 631251 7766 3764251119 8566 0.0000000 0.0000000 108.4501950
95.0000000 60.0 1001 7939 624785 7819 3764251186 8940 0.0000000 0.0000000 108.4501950
