# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 1204 7781 616750 7903 3764280494 8985 0.0000000 0.0000000 109.4252930
5.0000000 60.0 2230 7949 616734 7722 3764280562 10179 0.0000000 0.0000000 109.4252930
10.0000000 60.0 2810 8063 629950 8000 3764280629 10873 0.0000000 0.0000000 109.4252930
15.0000000 60.0 2987 8068 675775 7828 3764280697 11055 0.0000000 0.0000000 109.4252930
20.0000000 60.0 2547 7876 657938 7846 3764280764 10423 0.0000000 0.0000000 109.4252930
25.0000000 60.0 1856 7794 635342 7864 3764280832 9650 0.0000000 0.0000000 109.4252930
30.0000000 60.0 821 7927 659893 8113 3764280900 8748 0.0000000 0.0000000 109.4252930
35.0000000 60.0 266 7898 644667 7906 3764280967 8164 0.0000000 0.0000000 109.4252930
40.0000000 60.0 185 7946 626653 8070 3764281035 8131 0.0000000 0.0000000 109.4252930
45.0000000 60.0 630 8068 717436 7886 3764281102 8698 0.0000000 0.0000000 109.4252930
50.0000000 60.0 1527 7894 702463 7872 3764281170 9421 0.0000000 0.0000000 109.4252930
55.0000000 60.0 2309 7881 714416 7839 3764281237 10190 0.0000000 0.0000000 109.4252930
60.0000000 60.0 2870 7937 723666 7839 3764281305 10807 0.0000000 0.0000000 109.4252930
65.0000000 60.0 2910 7650 626746 7923 3764281372 10560 0.0000000 0.0000000 109.4252930
70.0000000 60.0 2361 7727 629110 7994 3764281440 10088 0.0000000 0.0000000 109.4252930
75.0000000 60.0 1480 7628 662313 7922 3764281507 9108 0.0000000 0.0000000 109.4252930
80.0000000 60.0 630 8064 676850 7874 3764281575 8694 0.0000000 0.0000000 109.4252930
85.0000000 60.0 183 7742 693470 7920 3764281643 7925 0.0000000 0.0000000 109.4252930
90.0000000 60.0 310 7675 641306 7916 3764281710 7985 0.0000000 0.0000000 109.4252930
95.0000000 60.0 1110 7579 618279 8128 3764281778 8689 0.0000000 0.0000000 109.4252930
