# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 1075 9437 699965 7905 3764296975 10512 0.0000000 0.0000000 109.9497070
5.0000000 60.0 1739 9581 699095 7913 3764297043 11320 0.0000000 0.0000000 109.9497070
10.0000000 60.0 2217 9653 641046 8180 3764297110 11870 0.0000000 0.0000000 109.9497070
15.0000000 60.0 2336 9236 614397 8103 3764297178 11572 0.0000000 0.0000000 109.9497070
20.0000000 60.0 2086 9518 614290 7959 3764297246 11604 0.0000000 0.0000000 109.9497070
25.0000000 60.0 1334 9613 740845 7816 3764297313 10947 0.0000000 0.0000000 109.9497070
30.0000000 60.0 698 9336 637660 8069 3764297381 10034 0.0000000 0.0000000 109.9497070
35.0000000 60.0 212 9184 625871 8020 3764297448 9396 0.0000000 0.0000000 109.9497070
40.0000000 60.0 149 9382 625693 7938 3764297516 9531 0.0000000 0.0000000 109.9497070
45.0000000 60.0 598 9641 623807 7907 3764297584 10239 0.0000000 0.0000000 109.9497070
50.0000000 60.0 1316 9524 640844 8110 3764297651 10840 0.0000000 0.0000000 109.9497070
55.0000000 60.0 1966 9296 635675 7799 3764297719 11262 0.0000000 0.0000000 109.9497070
60.0000000 60.0 2157 9764 623154 7955 3764297786 11921 0.0000000 0.0000000 109.9497070
65.0000000 60.0 2168 9381 620630 7983 3764297854 11549 0.0000000 0.0000000 109.9497070
70.0000000 60.0 1734 9156 620364 7825 3764297922 10890 0.0000000 0.0000000 109.9497070
75.0000000 60.0 1058 9474 609323 7758 3764297989 10532 0.0000000 0.0000000 109.9497070
80.0000000 60.0 380 9885 614522 8100 3764298057 10265 0.0000000 0.0000000 109.9497070
85.0000000 60.0 130 9552 635325 8074 3764298124 9682 0.0000000 0.0000000 109.9497070
90.0000000 60.0 318 9481 677422 7976 3764298192 9799 0.0000000 0.0000000 109.9497070
95.0000000 60.0 900 9805 711775 8004 3764298260 10705 0.0000000 0.0000000 109.9497070
