# Current(Amp) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
-1.4000000 60.0 1191 6988 374861 10277 3770976965 8179 0.0000000 0.0000000 -0.9997560
-1.2000000 60.0 845 6961 374503 10299 3770977029 7806 0.0000000 0.0000000 -0.9997560
-1.0000000 60.0 515 7047 374324 10159 3770977092 7562 0.0000000 0.0000000 -0.9997560
-0.8000000 60.0 211 6890 373989 10185 3770977155 7101 0.0000000 0.0000000 -0.9997560
-0.6000000 60.0 69 7031 374425 10240 3770977218 7100 0.0000000 0.0000000 -0.9997560
-0.4000000 60.0 127 6979 374344 10357 3770977282 7106 0.0000000 0.0000000 -0.9997560
-0.2000000 60.0 372 6891 373589 10192 3770977345 7263 0.0000000 0.0000000 -0.9997560
0.0000000 60.0 713 6978 374913 10255 3770977408 7691 0.0000000 0.0000000 -0.9997560
0.2000000 60.0 1072 7081 373990 10235 3770977471 8153 0.0000000 0.0000000 -0.9997560
0.4000000 60.0 1315 7018 373889 10167 3770977535 8333 0.0000000 0.0000000 -0.9997560
0.6000000 60.0 1338 7013 374568 10254 3770977598 8351 0.0000000 0.0000000 -0.9997560
0.8000000 60.0 1181 6996 375070 10118 3770977661 8177 0.0000000 0.0000000 -0.9997560
1.0000000 60.0 909 7051 375265 10127 3770977724 7960 0.0000000 0.0000000 -0.9997560
1.2000000 60.0 556 7042 374635 9995 3770977788 7598 0.0000000 0.0000000 -0.9997560
1.4000000 60.0 238 6931 374037 10219 3770977851 7169 0.0000000 0.0000000 -0.9997560
