# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos coil_amp(A)
-1.7500000 60.0 82 6016 691799 7771 3763995200 6098 0.0000000 0.0000000 108.1499020 57.3312500
-1.5000000 60.0 266 5766 689727 7698 3763995265 6032 0.0000000 0.0000000 108.1499020 57.3312500
-1.2500000 60.0 649 5838 694624 7789 3763995329 6487 0.0000000 0.0000000 108.1499020 57.3312500
-1.0000000 60.0 1182 5942 695525 7965 3763995393 7124 0.0000000 0.0000000 108.1499020 57.3312500
-0.7500000 60.0 1503 5818 680917 7935 3763995457 7321 0.0000000 0.0000000 108.1499020 57.3312500
-0.5000000 60.0 1544 5943 664048 7789 3763995521 7487 0.0000000 0.0000000 108.1499020 57.3312500
-0.2500000 60.0 1261 5948 634311 7763 3763995586 7209 0.0000000 0.0000000 108.1499020 57.3312500
0.0000000 60.0 770 5905 648603 7940 3763995650 6675 0.0000000 0.0000000 108.1499020 57.3312500
0.2500000 60.0 301 5907 672004 7928 3763995714 6208 0.0000000 0.0000000 108.1499020 57.3312500
0.5000000 60.0 87 5796 672918 8067 3763995778 5883 0.0000000 0.0000000 108.1499020 57.3312500
0.7500000 60.0 303 6007 675727 7904 3763995842 6310 0.0000000 0.0000000 108.1499020 57.3312500
1.0000000 60.0 751 5790 673381 7974 3763995907 6541 0.0000000 0.0000000 108.1499020 57.3312500
1.2500000 60.0 1231 5786 676485 7880 3763995971 7017 0.0000000 0.0000000 108.1499020 57.3312500
1.5000000 60.0 1561 5778 675967 7925 3763996035 7339 0.0000000 0.0000000 108.1499020 57.3312500
1.7500000 60.0 1502 5945 623402 7913 3763996099 7447 0.0000000 0.0000000 108.1499020 57.3312500
