* begin:	24/09/2025 07:47:33
* script file:	D:\data\Cycle 198\exp_3-16-19\rawdata\sc\ifg2_3p200s_B1.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	-2.6257324	200.0	30949	231682	441411	266305	3841537858	262631	0.0000000	0.0000000
2	-2.4609375	200.0	32814	217843	440007	266022	3841538062	250657	0.0000000	0.0000000
3	-2.2741699	200.0	31547	228087	439180	265846	3841538266	259634	0.0000000	0.0000000
4	-2.0983887	200.0	26889	264902	439262	266172	3841538471	291791	0.0000000	0.0000000
5	-1.9226074	200.0	23470	289022	439204	265629	3841538675	312492	0.0000000	0.0000000
6	-1.7468262	200.0	19565	319213	438470	266273	3841538879	338778	0.0000000	0.0000000
7	-1.5600586	60.9	4994	100723	128561	77637	3841538944	105717	0.0000000	0.0000000
* stopped by user: 24/09/2025 08:09:05
