* begin:	20/06/2025 14:03:12
* script file:	D:\data\Cycle 197\exp_3-16-19\rawdata\sc\ifg2_3p120s.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	120.0	13334	140499	246297	154363	3833265920	153833	0.0000000	0.0000000
2	0.1757812	120.0	12514	145382	244606	154343	3833266044	157896	0.0000000	0.0000000
3	0.3515625	120.0	11378	156484	241967	154175	3833266167	167862	0.0000000	0.0000000
4	0.5273437	120.0	10388	166656	243132	154513	3833266291	177044	0.0000000	0.0000000
5	0.7141113	120.0	9731	175343	242395	154259	3833266415	185074	0.0000000	0.0000000
6	0.8789062	120.0	9377	177361	165440	154553	3833266538	186738	0.0000000	0.0000000
* stopped by user: 20/06/2025 14:40:02
