# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1972 9314 8 20 3795180633 11286 0.000000 0.000000
-1.889648 20.0 889 10521 3 29 3795180660 11410 0.000000 0.000000
-1.669922 20.0 1704 9398 4 15 3795180686 11102 0.000000 0.000000
-1.483154 20.0 2456 8833 0 27 3795180712 11289 0.000000 0.000000
-1.274414 20.0 4166 7003 3 21 3795180738 11169 0.000000 0.000000
-1.065674 20.0 5617 5483 5 18 3795180764 11100 0.000000 0.000000
-0.834961 20.0 6603 4491 4 26 3795180791 11094 0.000000 0.000000
-0.626221 20.0 6001 5129 3 24 3795180817 11130 0.000000 0.000000
-0.406494 20.0 4714 6296 1 11 3795180843 11010 0.000000 0.000000
-0.230713 20.0 3225 8008 3 22 3795180869 11233 0.000000 0.000000
0.000000 20.0 1668 9490 2 25 3795180895 11158 0.000000 0.000000
0.208740 20.0 906 10579 1 18 3795180921 11485 0.000000 0.000000
0.417480 20.0 1520 9878 2 8 3795180948 11398 0.000000 0.000000
0.615234 20.0 2804 8345 3 12 3795180974 11149 0.000000 0.000000
0.834961 20.0 4563 6590 1 14 3795181000 11153 0.000000 0.000000
1.054688 20.0 6039 4963 5 13 3795181027 11002 0.000000 0.000000
1.263428 20.0 6767 4304 2 14 3795181053 11071 0.000000 0.000000
1.472168 20.0 5780 5097 4 8 3795181079 10877 0.000000 0.000000
1.680908 20.0 4692 6513 3 10 3795181105 11205 0.000000 0.000000
1.878662 20.0 2946 8320 1 19 3795181132 11266 0.000000 0.000000
2.087402 20.0 1465 9802 2 20 3795181158 11267 0.000000 0.000000
2.307129 20.0 1056 10234 2 19 3795181184 11290 0.000000 0.000000
