# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1882 13418 161775 6 3796025595 15300 0.000000 0.000000
-1.406250 20.0 2178 13194 161499 6 3796025622 15372 0.000000 0.000000
-1.329346 20.0 2669 12712 161592 0 3796025648 15381 0.000000 0.000000
-1.241455 20.0 3498 11753 161262 2 3796025674 15251 0.000000 0.000000
-1.153565 20.0 4450 11002 161314 5 3796025700 15452 0.000000 0.000000
-1.054688 20.0 5402 9856 161582 4 3796025726 15258 0.000000 0.000000
-0.966797 20.0 6689 8853 161561 6 3796025752 15542 0.000000 0.000000
-0.867920 20.0 7555 7763 161480 4 3796025779 15318 0.000000 0.000000
-0.780029 20.0 8332 6912 161647 4 3796025805 15244 0.000000 0.000000
-0.692139 20.0 8999 6551 161691 2 3796025831 15550 0.000000 0.000000
-0.604248 20.0 9446 5981 161551 5 3796025857 15427 0.000000 0.000000
-0.516357 20.0 9766 5810 161584 4 3796025884 15576 0.000000 0.000000
-0.417480 20.0 9452 6011 161436 3 3796025910 15463 0.000000 0.000000
-0.340576 20.0 8992 6377 161778 3 3796025936 15369 0.000000 0.000000
-0.252686 20.0 8434 6957 162008 2 3796025962 15391 0.000000 0.000000
-0.164795 20.0 7823 7758 161690 3 3796025989 15581 0.000000 0.000000
-0.054932 20.0 6288 9019 161446 4 3796026015 15307 0.000000 0.000000
0.032959 20.0 5194 10177 161778 5 3796026041 15371 0.000000 0.000000
0.120850 20.0 4389 11066 161637 0 3796026067 15455 0.000000 0.000000
0.197754 20.0 3450 12067 161626 3 3796026093 15517 0.000000 0.000000
0.285645 20.0 2637 12627 161505 3 3796026120 15264 0.000000 0.000000
0.384522 20.0 2073 13322 161849 5 3796026146 15395 0.000000 0.000000
0.472412 20.0 1888 13269 155950 1 3796026172 15157 0.000000 0.000000
0.560303 20.0 1914 13429 156058 4 3796026198 15343 0.000000 0.000000
0.659180 20.0 2203 13136 156574 4 3796026224 15339 0.000000 0.000000
0.747070 20.0 2738 12718 156779 4 3796026251 15456 0.000000 0.000000
0.834961 20.0 3520 11938 156960 3 3796026277 15458 0.000000 0.000000
0.933838 20.0 4422 10906 156838 1 3796026303 15328 0.000000 0.000000
1.021729 20.0 5756 9902 157063 5 3796026329 15658 0.000000 0.000000
1.109619 20.0 6642 8907 157122 0 3796026356 15549 0.000000 0.000000
1.186523 20.0 7539 7706 156742 6 3796026382 15245 0.000000 0.000000
1.285400 20.0 8459 7000 156662 4 3796026408 15459 0.000000 0.000000
1.373291 20.0 9281 6214 156665 2 3796026434 15495 0.000000 0.000000
1.461182 20.0 9415 5786 156590 3 3796026460 15201 0.000000 0.000000
1.549072 20.0 9680 5767 157079 4 3796026487 15447 0.000000 0.000000
