* begin:	27.06.2021 03:06:04
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	8625	8559	413420	26789	3707607968	17184	0.0000000	0.0000000
* Date: 27.06.2021	Time: 05:06
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.015000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	7200.02	15	51
1	1.00	7200.02	21	97
2	2.00	7200.02	15	113
3	3.00	7200.02	34	78
4	4.00	7200.02	36	96
5	5.00	7200.02	40	89
6	6.00	7200.02	26	74
7	7.00	7200.02	30	67
8	8.00	7200.02	27	76
9	9.00	7200.02	24	79
10	10.00	7200.02	20	65
11	11.00	7200.02	29	77
12	12.00	7200.02	26	59
13	13.00	7200.02	31	79
14	14.00	7200.02	30	96
15	15.00	7200.02	24	95
16	16.00	7200.02	29	96
17	17.00	7200.02	34	102
18	18.00	7200.02	27	98
19	19.00	7200.02	22	94
20	20.00	7200.02	34	92
21	21.00	7200.02	23	83
22	22.00	7200.02	31	91
23	23.00	7200.02	25	66
24	24.00	7200.02	33	71
25	25.00	7200.02	19	62
26	26.00	7200.02	41	72
27	27.00	7200.02	29	57
28	28.00	7200.02	27	73
29	29.00	7200.02	37	69
30	30.00	7200.02	29	71
31	31.00	7200.02	24	92
32	32.00	7200.02	30	106
33	33.00	7200.02	17	82
34	34.00	7200.02	33	94
35	35.00	7200.02	29	79
36	36.00	7200.02	25	75
37	37.00	7200.02	28	85
38	38.00	7200.02	31	81
39	39.00	7200.02	24	88
40	40.00	7200.02	27	79
41	41.00	7200.02	23	69
42	42.00	7200.02	26	85
43	43.00	7200.02	16	62
44	44.00	7200.02	36	100
45	45.00	7200.02	41	69
46	46.00	7200.02	34	76
47	47.00	7200.02	31	98
48	48.00	7200.02	32	75
49	49.00	7200.02	26	81
50	50.00	7200.02	32	103
51	51.00	7200.02	28	83
52	52.00	7200.02	26	87
53	53.00	7200.02	26	65
54	54.00	7200.02	28	100
55	55.00	7200.02	25	74
56	56.00	7200.02	25	76
57	57.00	7200.02	37	76
58	58.00	7200.02	24	84
59	59.00	7200.02	35	100
60	60.00	7200.02	19	89
61	61.00	7200.02	32	91
62	62.00	7200.02	27	98
63	63.00	7200.02	33	93
64	64.00	7200.02	28	86
65	65.00	7200.02	23	116
66	66.00	7200.02	34	106
67	67.00	7200.02	29	80
68	68.00	7200.02	34	89
69	69.00	7200.02	30	74
70	70.00	7200.02	25	91
71	71.00	7200.02	35	98
72	72.00	7200.02	22	95
73	73.00	7200.02	26	92
74	74.00	7200.02	29	86
75	75.00	7200.02	26	77
76	76.00	7200.02	31	107
77	77.00	7200.02	41	104
78	78.00	7200.02	22	100
79	79.00	7200.02	21	96
80	80.00	7200.02	33	99
81	81.00	7200.02	35	91
82	82.00	7200.02	31	99
83	83.00	7200.02	30	83
84	84.00	7200.02	28	81
85	85.00	7200.02	31	78
86	86.00	7200.02	18	86
87	87.00	7200.02	16	96
88	88.00	7200.02	29	98
89	89.00	7200.02	29	93
90	90.00	7200.02	25	110
91	91.00	7200.02	22	124
92	92.00	7200.02	23	100
93	93.00	7200.02	37	111
94	94.00	7200.02	25	102
95	95.00	7200.02	26	103
96	96.00	7200.02	41	104
97	97.00	7200.02	29	84
98	98.00	7200.02	32	92
99	99.00	7200.02	26	75
100	100.00	7200.02	33	85
101	101.00	7200.02	34	68
102	102.00	7200.02	42	80
103	103.00	7200.02	23	63
104	104.00	7200.02	30	72
105	105.00	7200.02	26	98
106	106.00	7200.02	35	100
