* begin:	26.06.2021 16:59:18
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	12014	8551	436593	39299	3707571562	20565	0.0000000	0.0000000
* Date: 26.06.2021	Time: 18:59
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.017000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	7200.02	19	113
1	1.00	7200.02	26	165
2	2.00	7200.02	42	154
3	3.00	7200.02	39	173
4	4.00	7200.02	41	141
5	5.00	7200.02	32	120
6	6.00	7200.02	40	120
7	7.00	7200.02	40	97
8	8.00	7200.02	39	112
9	9.00	7200.02	37	80
10	10.00	7200.02	41	100
11	11.00	7200.02	36	112
12	12.00	7200.02	44	121
13	13.00	7200.02	43	107
14	14.00	7200.02	42	132
15	15.00	7200.02	47	137
16	16.00	7200.02	41	169
17	17.00	7200.02	32	140
18	18.00	7200.02	41	157
19	19.00	7200.02	37	142
20	20.00	7200.02	43	145
21	21.00	7200.02	41	140
22	22.00	7200.02	41	106
23	23.00	7200.02	44	125
24	24.00	7200.02	42	90
25	25.00	7200.02	37	101
26	26.00	7200.02	41	103
27	27.00	7200.02	44	115
28	28.00	7200.02	49	124
29	29.00	7200.02	47	118
30	30.00	7200.02	43	145
31	31.00	7200.02	40	128
32	32.00	7200.02	41	166
33	33.00	7200.02	36	139
34	34.00	7200.02	38	145
35	35.00	7200.02	48	155
36	36.00	7200.02	37	143
37	37.00	7200.02	48	123
38	38.00	7200.02	31	125
39	39.00	7200.02	38	115
40	40.00	7200.02	32	125
41	41.00	7200.02	33	106
42	42.00	7200.02	35	126
43	43.00	7200.02	41	130
44	44.00	7200.02	40	120
45	45.00	7200.02	41	127
46	46.00	7200.02	39	136
47	47.00	7200.02	37	132
48	48.00	7200.02	40	134
49	49.00	7200.02	40	136
50	50.00	7200.02	51	129
51	51.00	7200.02	40	141
52	52.00	7200.02	37	123
53	53.00	7200.02	43	130
54	54.00	7200.02	39	147
55	55.00	7200.02	45	132
56	56.00	7200.02	38	107
57	57.00	7200.02	31	119
58	58.00	7200.02	40	131
59	59.00	7200.02	40	104
60	60.00	7200.02	44	117
61	61.00	7200.02	41	127
62	62.00	7200.02	37	145
63	63.00	7200.02	35	101
64	64.00	7200.02	44	139
65	65.00	7200.02	33	119
66	66.00	7200.02	41	132
67	67.00	7200.02	41	107
68	68.00	7200.02	42	121
69	69.00	7200.02	39	115
70	70.00	7200.02	26	113
71	71.00	7200.02	35	127
72	72.00	7200.02	33	117
73	73.00	7200.02	47	124
74	74.00	7200.02	44	129
75	75.00	7200.02	36	132
76	76.00	7200.02	31	148
77	77.00	7200.02	26	117
78	78.00	7200.02	40	144
79	79.00	7200.02	51	131
80	80.00	7200.02	39	123
81	81.00	7200.02	49	128
82	82.00	7200.02	43	116
83	83.00	7200.02	41	118
84	84.00	7200.02	34	104
85	85.00	7200.02	35	110
86	86.00	7200.02	40	121
87	87.00	7200.02	32	125
88	88.00	7200.02	42	118
89	89.00	7200.02	40	130
90	90.00	7200.02	51	156
91	91.00	7200.02	35	128
92	92.00	7200.02	32	178
93	93.00	7200.02	50	152
94	94.00	7200.02	32	144
95	95.00	7200.02	35	142
96	96.00	7200.02	43	151
97	97.00	7200.02	43	133
98	98.00	7200.02	44	98
99	99.00	7200.02	39	92
100	100.00	7200.02	40	113
101	101.00	7200.02	28	92
102	102.00	7200.02	44	99
103	103.00	7200.02	39	107
104	104.00	7200.02	38	88
105	105.00	7200.02	49	129
106	106.00	7200.02	45	139
