* begin:	27.06.2021 00:34:23
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	8896	8714	434608	27847	3707598867	17610	0.0000000	0.0000000
* Date: 27.06.2021	Time: 02:34
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 7200.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	7200.00	17	66
1	1.00	7200.00	29	93
2	2.00	7200.00	37	100
3	3.00	7200.00	31	108
4	4.00	7200.00	25	103
5	5.00	7200.00	26	77
6	6.00	7200.00	33	79
7	7.00	7200.00	32	61
8	8.00	7200.00	34	62
9	9.00	7200.00	20	51
10	10.00	7200.00	31	79
11	11.00	7200.00	26	94
12	12.00	7200.00	31	89
13	13.00	7200.00	27	99
14	14.00	7200.00	29	101
15	15.00	7200.00	33	105
16	16.00	7200.00	28	102
17	17.00	7200.00	27	106
18	18.00	7200.00	20	106
19	19.00	7200.00	28	85
20	20.00	7200.00	21	85
21	21.00	7200.00	29	90
22	22.00	7200.00	26	83
23	23.00	7200.00	24	64
24	24.00	7200.00	22	84
25	25.00	7200.00	32	76
26	26.00	7200.00	34	85
27	27.00	7200.00	32	74
28	28.00	7200.00	41	77
29	29.00	7200.00	21	82
30	30.00	7200.00	27	81
31	31.00	7200.00	37	91
32	32.00	7200.00	41	99
33	33.00	7200.00	23	89
34	34.00	7200.00	42	78
35	35.00	7200.00	40	91
36	36.00	7200.00	27	106
37	37.00	7200.00	26	92
38	38.00	7200.00	25	90
39	39.00	7200.00	23	88
40	40.00	7200.00	27	88
41	41.00	7200.00	32	59
42	42.00	7200.00	35	87
43	43.00	7200.00	29	74
44	44.00	7200.00	30	96
45	45.00	7200.00	28	72
46	46.00	7200.00	34	86
47	47.00	7200.00	33	85
48	48.00	7200.00	27	102
49	49.00	7200.00	27	80
50	50.00	7200.00	30	118
51	51.00	7200.00	24	80
52	52.00	7200.00	30	102
53	53.00	7200.00	39	80
54	54.00	7200.00	29	100
55	55.00	7200.00	39	83
56	56.00	7200.00	31	88
57	57.00	7200.00	22	82
58	58.00	7200.00	35	97
59	59.00	7200.00	30	78
60	60.00	7200.00	24	90
61	61.00	7200.00	31	80
62	62.00	7200.00	31	82
63	63.00	7200.00	25	104
64	64.00	7200.00	35	81
65	65.00	7200.00	31	82
66	66.00	7200.00	21	90
67	67.00	7200.00	28	101
68	68.00	7200.00	28	76
69	69.00	7200.00	23	91
70	70.00	7200.00	18	88
71	71.00	7200.00	24	77
72	72.00	7200.00	31	92
73	73.00	7200.00	32	90
74	74.00	7200.00	25	86
75	75.00	7200.00	36	98
76	76.00	7200.00	28	99
77	77.00	7200.00	31	120
78	78.00	7200.00	26	93
79	79.00	7200.00	31	112
80	80.00	7200.00	27	87
81	81.00	7200.00	30	97
82	82.00	7200.00	30	85
83	83.00	7200.00	21	93
84	84.00	7200.00	23	76
85	85.00	7200.00	38	70
86	86.00	7200.00	34	83
87	87.00	7200.00	33	102
88	88.00	7200.00	30	100
89	89.00	7200.00	27	93
90	90.00	7200.00	22	104
91	91.00	7200.00	25	109
92	92.00	7200.00	29	121
93	93.00	7200.00	23	108
94	94.00	7200.00	27	124
95	95.00	7200.00	37	108
96	96.00	7200.00	28	94
97	97.00	7200.00	29	119
98	98.00	7200.00	42	81
99	99.00	7200.00	39	80
100	100.00	7200.00	32	76
101	101.00	7200.00	23	71
102	102.00	7200.00	33	71
103	103.00	7200.00	26	88
104	104.00	7200.00	28	102
105	105.00	7200.00	29	104
106	106.00	7200.00	30	105
