# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3063 4339 2 21 3795583803 7402 0.000000 0.000000
-1.900635 20.0 3214 4121 3 19 3795583829 7335 0.000000 0.000000
-1.691895 20.0 3108 4005 5 29 3795583855 7113 0.000000 0.000000
-1.472168 20.0 3223 4101 4 27 3795583881 7324 0.000000 0.000000
-1.274414 20.0 3200 4026 4 22 3795583908 7226 0.000000 0.000000
-1.065674 20.0 3158 4185 1 20 3795583934 7343 0.000000 0.000000
-0.834961 20.0 3062 4298 4 18 3795583960 7360 0.000000 0.000000
-0.626221 20.0 2880 4209 5 20 3795583987 7089 0.000000 0.000000
-0.406494 20.0 2920 4394 4 24 3795584013 7314 0.000000 0.000000
-0.208740 20.0 2881 4389 4 29 3795584039 7270 0.000000 0.000000
-0.010986 20.0 2981 4317 2 23 3795584065 7298 0.000000 0.000000
0.197754 20.0 3106 4372 2 23 3795584092 7478 0.000000 0.000000
0.417480 20.0 3232 4203 5 30 3795584118 7435 0.000000 0.000000
0.637207 20.0 3271 3990 1 24 3795584144 7261 0.000000 0.000000
0.834961 20.0 3108 4091 3 22 3795584171 7199 0.000000 0.000000
1.054688 20.0 3147 4118 3 25 3795584197 7265 0.000000 0.000000
1.263428 20.0 3011 4162 4 17 3795584223 7173 0.000000 0.000000
1.461182 20.0 3019 4437 5 23 3795584249 7456 0.000000 0.000000
1.680908 20.0 2914 4371 7 23 3795584276 7285 0.000000 0.000000
1.889648 20.0 2956 4331 1 20 3795584302 7287 0.000000 0.000000
2.087402 20.0 2999 4122 1 17 3795584328 7121 0.000000 0.000000
2.307129 20.0 3022 4300 6 36 3795584355 7322 0.000000 0.000000
