# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 3598 7570 0 30 3795178467 11168 0.000000 0.000000
-1.889648 20.0 2059 9189 0 16 3795178493 11248 0.000000 0.000000
-1.680908 20.0 1195 10101 2 19 3795178519 11296 0.000000 0.000000
-1.472168 20.0 1820 9388 2 17 3795178545 11208 0.000000 0.000000
-1.263428 20.0 2799 8524 1 22 3795178571 11323 0.000000 0.000000
-1.065674 20.0 4327 6834 2 22 3795178598 11161 0.000000 0.000000
-0.834961 20.0 5983 5145 3 20 3795178624 11128 0.000000 0.000000
-0.637207 20.0 6148 4770 5 23 3795178650 10918 0.000000 0.000000
-0.417480 20.0 5982 5136 6 22 3795178676 11118 0.000000 0.000000
-0.208740 20.0 4871 6372 2 23 3795178702 11243 0.000000 0.000000
0.000000 20.0 3164 7966 5 16 3795178729 11130 0.000000 0.000000
0.186768 20.0 1843 9486 1 18 3795178755 11329 0.000000 0.000000
0.406494 20.0 1170 9983 2 26 3795178781 11153 0.000000 0.000000
0.626221 20.0 1464 9866 3 13 3795178807 11330 0.000000 0.000000
0.823975 20.0 2984 8235 7 16 3795178833 11219 0.000000 0.000000
1.054688 20.0 4823 6401 1 22 3795178859 11224 0.000000 0.000000
1.263428 20.0 6032 5127 4 20 3795178885 11159 0.000000 0.000000
1.472168 20.0 6538 4603 4 16 3795178912 11141 0.000000 0.000000
1.680908 20.0 5999 5108 2 17 3795178938 11107 0.000000 0.000000
1.889648 20.0 4625 6663 7 18 3795178964 11288 0.000000 0.000000
2.098389 20.0 2959 8433 4 19 3795178991 11392 0.000000 0.000000
2.307129 20.0 1666 9642 6 17 3795179017 11308 0.000000 0.000000
