* begin:	18.06.2021 15:34:31
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	16817	8711	381615	47839	3706871675	25528	0.0000000	0.0000000
* Date: 18.06.2021	Time: 16:34
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	25	87
1	1.00	3600.00	42	137
2	2.00	3600.00	53	152
3	3.00	3600.00	52	120
4	4.00	3600.00	61	124
5	5.00	3600.00	59	133
6	6.00	3600.00	51	146
7	7.00	3600.00	57	139
8	8.00	3600.00	53	133
9	9.00	3600.00	59	148
10	10.00	3600.00	59	158
11	11.00	3600.00	56	149
12	12.00	3600.00	56	177
13	13.00	3600.00	54	181
14	14.00	3600.00	49	188
15	15.00	3600.00	46	173
16	16.00	3600.00	59	188
17	17.00	3600.00	53	186
18	18.00	3600.00	61	201
19	19.00	3600.00	49	167
20	20.00	3600.00	56	148
21	21.00	3600.00	50	138
22	22.00	3600.00	64	148
23	23.00	3600.00	42	137
24	24.00	3600.00	62	148
25	25.00	3600.00	48	137
26	26.00	3600.00	61	140
27	27.00	3600.00	49	121
28	28.00	3600.00	63	134
29	29.00	3600.00	56	152
30	30.00	3600.00	51	166
31	31.00	3600.00	53	184
32	32.00	3600.00	60	195
33	33.00	3600.00	46	190
34	34.00	3600.00	56	201
35	35.00	3600.00	58	157
36	36.00	3600.00	66	184
37	37.00	3600.00	39	158
38	38.00	3600.00	58	148
39	39.00	3600.00	41	142
40	40.00	3600.00	56	161
41	41.00	3600.00	43	132
42	42.00	3600.00	61	153
43	43.00	3600.00	61	118
44	44.00	3600.00	55	149
45	45.00	3600.00	67	174
46	46.00	3600.00	48	157
47	47.00	3600.00	53	160
48	48.00	3600.00	48	168
49	49.00	3600.00	55	179
50	50.00	3600.00	52	194
51	51.00	3600.00	57	156
52	52.00	3600.00	51	154
53	53.00	3600.00	54	153
54	54.00	3600.00	44	173
55	55.00	3600.00	49	153
56	56.00	3600.00	63	140
57	57.00	3600.00	55	147
58	58.00	3600.00	56	141
59	59.00	3600.00	65	131
60	60.00	3600.00	58	138
61	61.00	3600.00	57	124
62	62.00	3600.00	52	147
63	63.00	3600.00	55	133
64	64.00	3600.00	49	151
65	65.00	3600.00	61	158
66	66.00	3600.00	53	168
67	67.00	3600.00	62	195
68	68.00	3600.00	48	170
69	69.00	3600.00	52	187
70	70.00	3600.00	74	175
71	71.00	3600.00	61	165
72	72.00	3600.00	65	179
73	73.00	3600.00	48	164
74	74.00	3600.00	52	171
75	75.00	3600.00	34	151
76	76.00	3600.00	72	145
77	77.00	3600.00	57	120
78	78.00	3600.00	48	148
79	79.00	3600.00	53	129
80	80.00	3600.00	57	147
81	81.00	3600.00	54	165
82	82.00	3600.00	57	162
83	83.00	3600.00	55	140
84	84.00	3600.00	52	155
85	85.00	3600.00	46	186
86	86.00	3600.00	49	203
87	87.00	3600.00	58	169
88	88.00	3600.00	53	197
89	89.00	3600.00	55	176
90	90.00	3600.00	55	163
91	91.00	3600.00	57	163
92	92.00	3600.00	55	149
93	93.00	3600.00	66	129
94	94.00	3600.00	55	124
95	95.00	3600.00	73	138
96	96.00	3600.00	71	159
97	97.00	3600.00	70	123
98	98.00	3600.00	64	152
99	99.00	3600.00	55	160
100	100.00	3600.00	48	155
101	101.00	3600.00	52	156
102	102.00	3600.00	62	171
103	103.00	3600.00	45	178
104	104.00	3600.00	57	205
105	105.00	3600.00	75	158
106	106.00	3600.00	47	186
