* begin:	18.06.2021 17:06:09
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	17718	8770	335755	52887	3706877173	26488	0.0000000	0.0000000
* Date: 18.06.2021	Time: 18:06
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.003000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	34	95
1	1.00	3600.00	53	184
2	2.00	3600.00	55	164
3	3.00	3600.00	76	180
4	4.00	3600.00	58	168
5	5.00	3600.00	63	153
6	6.00	3600.00	59	161
7	7.00	3600.00	66	146
8	8.00	3600.00	58	159
9	9.00	3600.00	71	129
10	10.00	3600.00	57	140
11	11.00	3600.00	56	151
12	12.00	3600.00	66	175
13	13.00	3600.00	46	182
14	14.00	3600.00	70	182
15	15.00	3600.00	42	192
16	16.00	3600.00	45	173
17	17.00	3600.00	60	188
18	18.00	3600.00	68	204
19	19.00	3600.00	56	153
20	20.00	3600.00	63	192
21	21.00	3600.00	57	159
22	22.00	3600.00	76	153
23	23.00	3600.00	56	159
24	24.00	3600.00	64	160
25	25.00	3600.00	55	143
26	26.00	3600.00	64	155
27	27.00	3600.00	69	160
28	28.00	3600.00	56	156
29	29.00	3600.00	57	173
30	30.00	3600.00	49	178
31	31.00	3600.00	53	184
32	32.00	3600.00	51	176
33	33.00	3600.00	58	207
34	34.00	3600.00	68	207
35	35.00	3600.00	44	193
36	36.00	3600.00	72	190
37	37.00	3600.00	54	185
38	38.00	3600.00	48	170
39	39.00	3600.00	57	156
40	40.00	3600.00	41	151
41	41.00	3600.00	55	142
42	42.00	3600.00	66	173
43	43.00	3600.00	48	144
44	44.00	3600.00	49	140
45	45.00	3600.00	50	161
46	46.00	3600.00	55	175
47	47.00	3600.00	56	151
48	48.00	3600.00	67	162
49	49.00	3600.00	58	202
50	50.00	3600.00	69	202
51	51.00	3600.00	55	219
52	52.00	3600.00	52	189
53	53.00	3600.00	42	193
54	54.00	3600.00	53	197
55	55.00	3600.00	58	173
56	56.00	3600.00	64	178
57	57.00	3600.00	54	168
58	58.00	3600.00	64	172
59	59.00	3600.00	68	156
60	60.00	3600.00	60	156
61	61.00	3600.00	58	125
62	62.00	3600.00	43	161
63	63.00	3600.00	49	145
64	64.00	3600.00	77	157
65	65.00	3600.00	61	169
66	66.00	3600.00	57	169
67	67.00	3600.00	55	162
68	68.00	3600.00	63	198
69	69.00	3600.00	70	188
70	70.00	3600.00	64	192
71	71.00	3600.00	52	190
72	72.00	3600.00	60	197
73	73.00	3600.00	74	194
74	74.00	3600.00	67	180
75	75.00	3600.00	49	164
76	76.00	3600.00	67	148
77	77.00	3600.00	59	147
78	78.00	3600.00	57	164
79	79.00	3600.00	54	153
80	80.00	3600.00	71	168
81	81.00	3600.00	61	155
82	82.00	3600.00	48	172
83	83.00	3600.00	53	181
84	84.00	3600.00	63	177
85	85.00	3600.00	60	165
86	86.00	3600.00	54	183
87	87.00	3600.00	59	200
88	88.00	3600.00	62	207
89	89.00	3600.00	50	188
90	90.00	3600.00	61	177
91	91.00	3600.00	51	170
92	92.00	3600.00	49	198
93	93.00	3600.00	55	173
94	94.00	3600.00	62	164
95	95.00	3600.00	65	147
96	96.00	3600.00	53	164
97	97.00	3600.00	77	158
98	98.00	3600.00	65	152
99	99.00	3600.00	56	147
100	100.00	3600.00	60	172
101	101.00	3600.00	58	177
102	102.00	3600.00	53	174
103	103.00	3600.00	58	193
104	104.00	3600.00	36	192
105	105.00	3600.00	49	177
106	106.00	3600.00	59	186
