# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3957 4041 1 17 3795136171 7998 0.000000 0.000000
-1.900635 20.0 4630 3151 1 21 3795136198 7781 0.000000 0.000000
-1.691895 20.0 4874 2925 2 21 3795136224 7799 0.000000 0.000000
-1.472168 20.0 4212 3533 5 17 3795136250 7745 0.000000 0.000000
-1.263428 20.0 2972 4989 2 17 3795136276 7961 0.000000 0.000000
-1.054688 20.0 1954 6148 5 23 3795136302 8102 0.000000 0.000000
-0.834961 20.0 1203 6813 1 18 3795136329 8016 0.000000 0.000000
-0.626221 20.0 1263 6686 1 8 3795136355 7949 0.000000 0.000000
-0.417480 20.0 1794 6071 2 19 3795136381 7865 0.000000 0.000000
-0.219727 20.0 3011 4948 2 29 3795136407 7959 0.000000 0.000000
0.000000 20.0 3978 3773 6 16 3795136434 7751 0.000000 0.000000
0.197754 20.0 4889 2910 4 16 3795136460 7799 0.000000 0.000000
0.428467 20.0 4572 3097 1 14 3795136486 7669 0.000000 0.000000
0.626221 20.0 4213 3623 4 25 3795136512 7836 0.000000 0.000000
0.845947 20.0 3101 5000 2 27 3795136539 8101 0.000000 0.000000
1.054688 20.0 1800 6095 3 22 3795136565 7895 0.000000 0.000000
1.263428 20.0 1089 6906 1 18 3795136591 7995 0.000000 0.000000
1.472168 20.0 1160 6751 2 22 3795136617 7911 0.000000 0.000000
1.680908 20.0 1884 6001 5 32 3795136644 7885 0.000000 0.000000
1.878662 20.0 2954 4888 3 14 3795136670 7842 0.000000 0.000000
2.098389 20.0 4165 3562 3 24 3795136696 7727 0.000000 0.000000
2.307129 20.0 4847 2922 3 18 3795136722 7769 0.000000 0.000000
