# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4249 4173 3 16 3795049401 8422 0.000000 0.000000
-1.900635 20.0 3626 4857 0 11 3795049427 8483 0.000000 0.000000
-1.669922 20.0 2520 5848 2 16 3795049453 8368 0.000000 0.000000
-1.472168 20.0 1467 7121 5 18 3795049479 8588 0.000000 0.000000
-1.263428 20.0 889 7604 6 13 3795049506 8493 0.000000 0.000000
-1.054688 20.0 1076 7449 4 27 3795049532 8525 0.000000 0.000000
-0.834961 20.0 1946 6754 3 22 3795049558 8700 0.000000 0.000000
-0.637207 20.0 3060 5327 0 12 3795049584 8387 0.000000 0.000000
-0.428467 20.0 4194 4251 6 22 3795049610 8445 0.000000 0.000000
-0.208740 20.0 4579 3941 5 17 3795049636 8520 0.000000 0.000000
0.010986 20.0 4139 4314 4 18 3795049663 8453 0.000000 0.000000
0.208740 20.0 3314 5198 1 8 3795049689 8512 0.000000 0.000000
0.439453 20.0 2366 6272 2 20 3795049715 8638 0.000000 0.000000
0.615234 20.0 1386 7061 4 12 3795049741 8447 0.000000 0.000000
0.834961 20.0 894 7704 3 15 3795049768 8598 0.000000 0.000000
1.054688 20.0 1119 7582 5 15 3795049794 8701 0.000000 0.000000
1.263428 20.0 2188 6479 1 23 3795049820 8667 0.000000 0.000000
1.461182 20.0 3167 5179 3 22 3795049846 8346 0.000000 0.000000
1.680908 20.0 3952 4416 3 7 3795049872 8368 0.000000 0.000000
1.878662 20.0 4369 4036 3 17 3795049898 8405 0.000000 0.000000
2.087402 20.0 4176 4347 2 17 3795049925 8523 0.000000 0.000000
2.307129 20.0 3180 5188 4 24 3795049951 8368 0.000000 0.000000
