# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1502 6264 4 16 3795480106 7766 0.000000 0.000000
-1.889648 20.0 1844 5794 2 22 3795480133 7638 0.000000 0.000000
-1.680908 20.0 2261 5518 4 15 3795480159 7779 0.000000 0.000000
-1.483154 20.0 2769 4853 0 21 3795480185 7622 0.000000 0.000000
-1.274414 20.0 3246 4327 4 14 3795480211 7573 0.000000 0.000000
-1.054688 20.0 3079 4565 3 11 3795480237 7644 0.000000 0.000000
-0.845947 20.0 2924 4549 1 19 3795480264 7473 0.000000 0.000000
-0.626221 20.0 2232 5307 3 24 3795480290 7539 0.000000 0.000000
-0.417480 20.0 1832 5901 3 14 3795480316 7733 0.000000 0.000000
-0.208740 20.0 1553 5976 5 16 3795480342 7529 0.000000 0.000000
-0.010986 20.0 1372 6200 1 12 3795480369 7572 0.000000 0.000000
0.197754 20.0 1796 5876 4 24 3795480395 7672 0.000000 0.000000
0.417480 20.0 2365 5226 1 19 3795480421 7591 0.000000 0.000000
0.626221 20.0 2760 4770 3 22 3795480447 7530 0.000000 0.000000
0.834961 20.0 3144 4362 3 26 3795480473 7506 0.000000 0.000000
1.054688 20.0 3073 4419 2 12 3795480500 7492 0.000000 0.000000
1.252441 20.0 2693 4829 2 21 3795480526 7522 0.000000 0.000000
1.472168 20.0 2354 5453 2 16 3795480553 7807 0.000000 0.000000
1.680908 20.0 1762 5799 2 17 3795480579 7561 0.000000 0.000000
1.878662 20.0 1507 6219 2 15 3795480605 7726 0.000000 0.000000
2.098389 20.0 1573 6162 3 16 3795480632 7735 0.000000 0.000000
2.318115 20.0 1850 5843 3 17 3795480658 7693 0.000000 0.000000
