# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
-0.5000000 15.0 64 316 153852 2003 3763797362 380 0.0000000 0.0000000
-1.0000000 15.0 51 308 155318 2065 3763797381 359 0.0000000 0.0000000
-1.5000000 15.0 29 316 152829 2012 3763797400 345 0.0000000 0.0000000
-2.0000000 15.0 34 316 153432 2005 3763797420 350 0.0000000 0.0000000
-2.5000000 15.0 17 325 153425 2010 3763797439 342 0.0000000 0.0000000
-3.0000000 15.0 5 294 153333 1960 3763797458 299 0.0000000 0.0000000
-3.5000000 15.0 3 307 158032 2037 3763797477 310 0.0000000 0.0000000
-4.0000000 15.0 6 328 157400 1969 3763797496 334 0.0000000 0.0000000
-4.5000000 15.0 16 309 155205 1919 3763797516 325 0.0000000 0.0000000
-5.0000000 15.0 28 292 156878 1990 3763797535 320 0.0000000 0.0000000
-5.5000000 15.0 36 283 158524 1964 3763797554 319 0.0000000 0.0000000
-6.0000000 15.0 45 352 175040 1974 3763797573 397 0.0000000 0.0000000
-6.5000000 15.0 55 314 174749 2134 3763797592 369 0.0000000 0.0000000
-7.0000000 15.0 66 347 173565 1947 3763797612 413 0.0000000 0.0000000
-7.5000000 15.0 59 316 174635 2056 3763797631 375 0.0000000 0.0000000
-8.0000000 15.0 59 320 170829 2022 3763797650 379 0.0000000 0.0000000
-8.5000000 15.0 38 344 152993 2076 3763797669 382 0.0000000 0.0000000
-9.0000000 15.0 31 328 152698 1986 3763797688 359 0.0000000 0.0000000
-9.5000000 15.0 17 317 153179 2001 3763797708 334 0.0000000 0.0000000
-10.0000000 15.0 7 342 151522 1966 3763797727 349 0.0000000 0.0000000
