# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 61 279 157458 2040 3763790905 340 0.0000000 0.0000000
1.0000000 15.0 61 317 160045 2007 3763790924 378 0.0000000 0.0000000
1.5000000 15.0 54 343 160157 2001 3763790943 397 0.0000000 0.0000000
2.0000000 15.0 41 295 161143 2032 3763790962 336 0.0000000 0.0000000
2.5000000 15.0 23 317 161697 1988 3763790981 340 0.0000000 0.0000000
3.0000000 15.0 12 328 161422 2025 3763791001 340 0.0000000 0.0000000
3.5000000 15.0 7 316 159380 1902 3763791020 323 0.0000000 0.0000000
4.0000000 15.0 2 332 167490 1970 3763791039 334 0.0000000 0.0000000
4.5000000 15.0 2 328 172035 2071 3763791058 330 0.0000000 0.0000000
5.0000000 15.0 11 304 171831 2027 3763791077 315 0.0000000 0.0000000
5.5000000 15.0 8 329 173516 2025 3763791097 337 0.0000000 0.0000000
6.0000000 15.0 33 297 174517 1974 3763791116 330 0.0000000 0.0000000
6.5000000 15.0 33 302 158590 2037 3763791135 335 0.0000000 0.0000000
7.0000000 15.0 56 307 155550 1978 3763791154 363 0.0000000 0.0000000
7.5000000 15.0 43 329 152603 1869 3763791173 372 0.0000000 0.0000000
8.0000000 15.0 46 311 152663 1950 3763791193 357 0.0000000 0.0000000
8.5000000 15.0 35 316 153115 2000 3763791212 351 0.0000000 0.0000000
9.0000000 15.0 37 317 153510 1963 3763791231 354 0.0000000 0.0000000
9.5000000 15.0 15 335 152493 2008 3763791250 350 0.0000000 0.0000000
10.0000000 15.0 23 341 151358 2090 3763791269 364 0.0000000 0.0000000
