# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 68 315 177748 2003 3763791745 383 0.0000000 0.0000000
1.0000000 15.0 79 305 174523 2015 3763791765 384 0.0000000 0.0000000
1.5000000 15.0 58 303 176183 1912 3763791784 361 0.0000000 0.0000000
2.0000000 15.0 40 346 158781 2068 3763791803 386 0.0000000 0.0000000
2.5000000 15.0 24 345 153804 1967 3763791822 369 0.0000000 0.0000000
3.0000000 15.0 12 309 152853 1976 3763791841 321 0.0000000 0.0000000
3.5000000 15.0 6 318 152580 2030 3763791861 324 0.0000000 0.0000000
4.0000000 15.0 1 322 152243 1974 3763791880 323 0.0000000 0.0000000
4.5000000 15.0 6 330 155059 2031 3763791899 336 0.0000000 0.0000000
5.0000000 15.0 13 330 157962 2040 3763791918 343 0.0000000 0.0000000
5.5000000 15.0 15 310 156093 1949 3763791937 325 0.0000000 0.0000000
6.0000000 15.0 25 334 158522 2053 3763791957 359 0.0000000 0.0000000
6.5000000 15.0 43 304 160254 2051 3763791976 347 0.0000000 0.0000000
7.0000000 15.0 36 321 150153 1951 3763791995 357 0.0000000 0.0000000
7.5000000 15.0 50 323 153976 2064 3763792014 373 0.0000000 0.0000000
8.0000000 15.0 42 339 151100 2073 3763792033 381 0.0000000 0.0000000
8.5000000 15.0 47 336 151696 1956 3763792053 383 0.0000000 0.0000000
9.0000000 15.0 31 340 151187 1926 3763792072 371 0.0000000 0.0000000
9.5000000 15.0 34 294 160417 2037 3763792091 328 0.0000000 0.0000000
10.0000000 15.0 15 317 158192 1993 3763792110 332 0.0000000 0.0000000
