# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
-0.5000000 15.0 63 316 176160 1979 3763796100 379 0.0000000 0.0000000
-1.0000000 15.0 54 307 177228 2027 3763796120 361 0.0000000 0.0000000
-1.5000000 15.0 33 317 170766 1927 3763796139 350 0.0000000 0.0000000
-2.0000000 15.0 19 283 168304 2024 3763796158 302 0.0000000 0.0000000
-2.5000000 15.0 16 330 168909 2052 3763796177 346 0.0000000 0.0000000
-3.0000000 15.0 1 339 168871 1992 3763796196 340 0.0000000 0.0000000
-3.5000000 15.0 3 329 169481 2061 3763796216 332 0.0000000 0.0000000
-4.0000000 15.0 10 345 164097 1989 3763796235 355 0.0000000 0.0000000
-4.5000000 15.0 15 304 153359 2084 3763796254 319 0.0000000 0.0000000
-5.0000000 15.0 22 323 155286 2050 3763796273 345 0.0000000 0.0000000
-5.5000000 15.0 45 313 155166 2034 3763796292 358 0.0000000 0.0000000
-6.0000000 15.0 63 278 155206 1972 3763796312 341 0.0000000 0.0000000
-6.5000000 15.0 66 301 161843 1981 3763796331 367 0.0000000 0.0000000
-7.0000000 15.0 68 325 167343 2052 3763796350 393 0.0000000 0.0000000
-7.5000000 15.0 67 322 169430 1987 3763796369 389 0.0000000 0.0000000
-8.0000000 15.0 58 337 167291 2040 3763796388 395 0.0000000 0.0000000
-8.5000000 15.0 41 341 167676 2002 3763796408 382 0.0000000 0.0000000
-9.0000000 15.0 35 340 158994 2035 3763796427 375 0.0000000 0.0000000
-9.5000000 15.0 18 323 154254 1991 3763796446 341 0.0000000 0.0000000
-10.0000000 15.0 12 326 153810 1984 3763796465 338 0.0000000 0.0000000
