# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 71 335 151029 2088 3763793427 406 0.0000000 0.0000000
1.0000000 15.0 69 312 149102 2020 3763793446 381 0.0000000 0.0000000
1.5000000 15.0 43 340 150981 2014 3763793465 383 0.0000000 0.0000000
2.0000000 15.0 42 314 151791 2015 3763793484 356 0.0000000 0.0000000
2.5000000 15.0 27 339 151802 2058 3763793504 366 0.0000000 0.0000000
3.0000000 15.0 21 330 151421 1964 3763793523 351 0.0000000 0.0000000
3.5000000 15.0 3 307 152042 2004 3763793542 310 0.0000000 0.0000000
4.0000000 15.0 6 311 153148 2005 3763793561 317 0.0000000 0.0000000
4.5000000 15.0 8 286 151638 1922 3763793580 294 0.0000000 0.0000000
5.0000000 15.0 9 326 153409 2011 3763793600 335 0.0000000 0.0000000
5.5000000 15.0 20 320 154316 2036 3763793619 340 0.0000000 0.0000000
6.0000000 15.0 38 293 154928 1930 3763793638 331 0.0000000 0.0000000
6.5000000 15.0 40 338 154739 1969 3763793657 378 0.0000000 0.0000000
7.0000000 15.0 55 325 155753 2031 3763793676 380 0.0000000 0.0000000
7.5000000 15.0 41 334 149347 2014 3763793696 375 0.0000000 0.0000000
8.0000000 15.0 46 325 151471 2058 3763793715 371 0.0000000 0.0000000
8.5000000 15.0 53 302 151767 1981 3763793734 355 0.0000000 0.0000000
9.0000000 15.0 39 342 152064 1957 3763793753 381 0.0000000 0.0000000
9.5000000 15.0 33 327 153411 1953 3763793772 360 0.0000000 0.0000000
10.0000000 15.0 16 320 154056 2022 3763793792 336 0.0000000 0.0000000
