#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 5.0 249 1012 29451 0 3775694940 1261 0.000000 0.000000
-1.296387 5.0 378 875 29039 0 3775694952 1253 0.000000 0.000000
-1.098633 5.0 478 737 28980 0 3775694963 1215 0.000000 0.000000
-0.900879 5.0 553 657 29467 0 3775694975 1210 0.000000 0.000000
-0.703125 5.0 537 633 29472 0 3775694987 1170 0.000000 0.000000
-0.516357 5.0 521 779 29231 0 3775694998 1300 0.000000 0.000000
-0.296631 5.0 416 760 29220 0 3775695010 1176 0.000000 0.000000
-0.098877 5.0 277 946 29482 0 3775695022 1223 0.000000 0.000000
0.087891 5.0 213 942 29053 0 3775695033 1155 0.000000 0.000000
0.296631 5.0 193 1033 29283 0 3775695045 1226 0.000000 0.000000
0.516357 5.0 183 984 29039 0 3775695057 1167 0.000000 0.000000
0.703125 5.0 282 919 29191 0 3775695069 1201 0.000000 0.000000
0.900879 5.0 423 829 29413 0 3775695080 1252 0.000000 0.000000
1.098633 5.0 473 788 29089 0 3775695092 1261 0.000000 0.000000
1.285400 5.0 502 723 28959 0 3775695104 1225 0.000000 0.000000
1.516113 5.0 559 706 29257 0 3775695115 1265 0.000000 0.000000
