# Current(Amp) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
-0.1000000 60.0 396 8958 374003 10090 3771142072 9354 0.0000000 0.0000000 1.5930180
-0.0858680 60.0 140 8625 373649 10062 3771142200 8765 0.0000000 0.0000000 1.5930180
-0.0717360 60.0 45 8760 372412 10080 3771142327 8805 0.0000000 0.0000000 1.5930180
-0.0646700 60.0 84 8792 373446 10139 3771142455 8876 0.0000000 0.0000000 1.5930180
-0.0505380 60.0 233 8726 374895 10242 3771142582 8959 0.0000000 0.0000000 1.5930180
-0.0364060 60.0 498 8680 377624 10294 3771142709 9178 0.0000000 0.0000000 1.5930180
-0.0222740 60.0 736 8867 377191 10279 3771142837 9603 0.0000000 0.0000000 1.5930180
-0.0081420 60.0 898 8804 378014 9974 3771142964 9702 0.0000000 0.0000000 1.5930180
0.0059900 60.0 782 8804 378295 10076 3771143092 9586 0.0000000 0.0000000 1.5930180
0.0201220 60.0 600 8975 376691 10286 3771143219 9575 0.0000000 0.0000000 1.5930180
0.0342540 60.0 300 8685 371859 10138 3771143346 8985 0.0000000 0.0000000 1.5930180
0.0483860 60.0 75 8628 376550 10254 3771143474 8703 0.0000000 0.0000000 1.5930180
0.0625180 60.0 68 8527 376525 10187 3771143601 8595 0.0000000 0.0000000 1.5930180
0.0766500 60.0 222 8883 378586 10100 3771143729 9105 0.0000000 0.0000000 1.5930180
0.0907820 60.0 497 8702 377526 10147 3771143856 9199 0.0000000 0.0000000 1.5930180
0.1049140 60.0 737 8849 376141 10138 3771143983 9586 0.0000000 0.0000000 1.5930180
