# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.768799 20.0 3933 8223 165831 4 3793753334 12156 0.000000 0.000000
-1.680908 20.0 3520 8549 164416 3 3793753360 12069 0.000000 0.000000
-1.604004 20.0 2956 9236 163851 3 3793753386 12192 0.000000 0.000000
-1.505127 20.0 2624 9727 163659 3 3793753413 12351 0.000000 0.000000
-1.417236 20.0 2396 9788 165025 3 3793753439 12184 0.000000 0.000000
-1.329346 20.0 2432 9926 165477 7 3793753465 12358 0.000000 0.000000
-1.241455 20.0 2662 9849 164575 2 3793753491 12511 0.000000 0.000000
-1.164551 20.0 2829 9454 165429 4 3793753517 12283 0.000000 0.000000
-1.087646 20.0 3431 8696 168028 2 3793753543 12127 0.000000 0.000000
-0.988769 20.0 3984 8153 166967 2 3793753569 12137 0.000000 0.000000
-0.911865 20.0 4786 7462 166329 6 3793753595 12248 0.000000 0.000000
-0.823975 20.0 5296 7011 165833 2 3793753621 12307 0.000000 0.000000
-0.736084 20.0 6115 6203 166211 5 3793753647 12318 0.000000 0.000000
-0.648193 20.0 6474 5480 167072 2 3793753674 11954 0.000000 0.000000
-0.560303 20.0 7055 5065 165029 3 3793753700 12120 0.000000 0.000000
-0.483398 20.0 7337 4697 164443 3 3793753726 12034 0.000000 0.000000
-0.384522 20.0 7608 4451 163578 4 3793753752 12059 0.000000 0.000000
-0.296631 20.0 7629 4527 164207 2 3793753778 12156 0.000000 0.000000
-0.219727 20.0 7321 4790 165667 4 3793753804 12111 0.000000 0.000000
-0.120850 20.0 6931 5177 165029 4 3793753830 12108 0.000000 0.000000
-0.054932 20.0 6461 5487 166135 4 3793753856 11948 0.000000 0.000000
0.043945 20.0 5853 6225 167088 1 3793753882 12078 0.000000 0.000000
0.131836 20.0 5263 6841 165873 3 3793753909 12104 0.000000 0.000000
0.219727 20.0 4496 7448 162509 7 3793753935 11944 0.000000 0.000000
0.296631 20.0 3895 8324 161791 3 3793753961 12219 0.000000 0.000000
0.373535 20.0 3413 8728 162133 4 3793753987 12141 0.000000 0.000000
0.483398 20.0 3165 9029 160837 4 3793754013 12194 0.000000 0.000000
0.560303 20.0 2604 9707 159737 1 3793754039 12311 0.000000 0.000000
0.648193 20.0 2396 9991 159939 3 3793754065 12387 0.000000 0.000000
0.736084 20.0 2560 9954 160172 4 3793754091 12514 0.000000 0.000000
0.823975 20.0 2665 9821 159182 4 3793754117 12486 0.000000 0.000000
0.889893 20.0 2959 9508 160312 3 3793754144 12467 0.000000 0.000000
0.977783 20.0 3500 8949 161798 2 3793754170 12449 0.000000 0.000000
1.076660 20.0 3984 8394 162108 6 3793754196 12378 0.000000 0.000000
1.164551 20.0 4509 7585 161911 3 3793754222 12094 0.000000 0.000000
1.252441 20.0 5516 6728 161491 4 3793754248 12244 0.000000 0.000000
1.340332 20.0 5986 6282 162415 4 3793754274 12268 0.000000 0.000000
1.417236 20.0 6633 5341 160988 4 3793754300 11974 0.000000 0.000000
1.505127 20.0 7210 5046 160230 3 3793754327 12256 0.000000 0.000000
1.582031 20.0 7421 4506 160237 3 3793754353 11927 0.000000 0.000000
1.680908 20.0 7495 4413 160639 3 3793754379 11908 0.000000 0.000000
1.768799 20.0 7527 4475 166525 5 3793754405 12002 0.000000 0.000000
