# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 915 10220 3 15 3795107894 11135 0.000000 0.000000
-1.889648 20.0 2025 9348 0 22 3795107920 11373 0.000000 0.000000
-1.680908 20.0 3784 7427 0 20 3795107947 11211 0.000000 0.000000
-1.472168 20.0 5663 5624 5 23 3795107973 11287 0.000000 0.000000
-1.263428 20.0 6602 4337 0 18 3795107999 10939 0.000000 0.000000
-1.054688 20.0 6576 4378 2 17 3795108025 10954 0.000000 0.000000
-0.834961 20.0 5371 5734 8 23 3795108052 11105 0.000000 0.000000
-0.626221 20.0 3504 7654 3 24 3795108078 11158 0.000000 0.000000
-0.417480 20.0 1833 9410 1 23 3795108104 11243 0.000000 0.000000
-0.219727 20.0 843 10319 2 14 3795108130 11162 0.000000 0.000000
-0.010986 20.0 1016 10331 0 21 3795108156 11347 0.000000 0.000000
0.197754 20.0 2228 9024 4 13 3795108183 11252 0.000000 0.000000
0.406494 20.0 4270 7049 4 17 3795108209 11319 0.000000 0.000000
0.626221 20.0 5793 5296 5 28 3795108235 11089 0.000000 0.000000
0.834961 20.0 6839 4414 4 16 3795108262 11253 0.000000 0.000000
1.054688 20.0 6463 4567 3 19 3795108288 11030 0.000000 0.000000
1.263428 20.0 5240 5928 6 21 3795108314 11168 0.000000 0.000000
1.472168 20.0 3473 7737 2 19 3795108340 11210 0.000000 0.000000
1.680908 20.0 1789 9457 1 13 3795108366 11246 0.000000 0.000000
1.889648 20.0 779 10619 5 23 3795108393 11398 0.000000 0.000000
2.087402 20.0 1152 10193 8 16 3795108419 11345 0.000000 0.000000
2.296143 20.0 2446 9082 1 13 3795108445 11528 0.000000 0.000000
