# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 924 5851 626940 7945 3764157958 6775 0.0000000 0.0000000 107.9941410
5.0000000 60.0 1397 5672 624482 7845 3764158026 7069 0.0000000 0.0000000 107.9941410
10.0000000 60.0 1619 5759 623808 7833 3764158093 7378 0.0000000 0.0000000 107.9941410
15.0000000 60.0 1534 5824 625848 7807 3764158161 7358 0.0000000 0.0000000 107.9941410
20.0000000 60.0 1210 5598 619868 7826 3764158228 6808 0.0000000 0.0000000 107.9941410
25.0000000 60.0 725 5698 620674 7773 3764158296 6423 0.0000000 0.0000000 107.9941410
30.0000000 60.0 296 5571 622782 8095 3764158363 5867 0.0000000 0.0000000 107.9941410
35.0000000 60.0 96 5752 623387 7941 3764158431 5848 0.0000000 0.0000000 107.9941410
40.0000000 60.0 213 5616 627959 7832 3764158498 5829 0.0000000 0.0000000 107.9941410
45.0000000 60.0 616 5715 625344 8103 3764158566 6331 0.0000000 0.0000000 107.9941410
50.0000000 60.0 1100 5762 625378 7927 3764158633 6862 0.0000000 0.0000000 107.9941410
55.0000000 60.0 1516 5810 623321 7842 3764158701 7326 0.0000000 0.0000000 107.9941410
60.0000000 60.0 1583 5722 629866 8036 3764158768 7305 0.0000000 0.0000000 107.9941410
65.0000000 60.0 1416 5769 628888 8036 3764158836 7185 0.0000000 0.0000000 107.9941410
70.0000000 60.0 999 5696 626885 7766 3764158903 6695 0.0000000 0.0000000 107.9941410
75.0000000 60.0 474 5667 628080 7934 3764158971 6141 0.0000000 0.0000000 107.9941410
80.0000000 60.0 157 5751 626543 7817 3764159038 5908 0.0000000 0.0000000 107.9941410
85.0000000 60.0 107 5716 624275 8016 3764159106 5823 0.0000000 0.0000000 107.9941410
90.0000000 60.0 381 5843 622328 7764 3764159174 6224 0.0000000 0.0000000 107.9941410
95.0000000 60.0 898 5612 622506 8068 3764159241 6510 0.0000000 0.0000000 107.9941410
