# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 463 7599 629146 8054 3764200305 8062 0.0000000 0.0000000 109.3500980
5.0000000 60.0 590 7776 699178 7803 3764200373 8366 0.0000000 0.0000000 109.3500980
10.0000000 60.0 728 7702 649375 7879 3764200441 8430 0.0000000 0.0000000 109.3500980
15.0000000 60.0 671 7629 638284 8181 3764200508 8300 0.0000000 0.0000000 109.3500980
20.0000000 60.0 521 7634 637002 8062 3764200576 8155 0.0000000 0.0000000 109.3500980
25.0000000 60.0 305 7915 628193 8062 3764200643 8220 0.0000000 0.0000000 109.3500980
30.0000000 60.0 131 7619 708279 7758 3764200711 7750 0.0000000 0.0000000 109.3500980
35.0000000 60.0 51 7539 660794 7922 3764200778 7590 0.0000000 0.0000000 109.3500980
40.0000000 60.0 76 7571 647699 8143 3764200846 7647 0.0000000 0.0000000 109.3500980
45.0000000 60.0 261 7746 648943 8044 3764200914 8007 0.0000000 0.0000000 109.3500980
50.0000000 60.0 496 7757 626458 8113 3764200981 8253 0.0000000 0.0000000 109.3500980
55.0000000 60.0 701 7658 683719 7975 3764201049 8359 0.0000000 0.0000000 109.3500980
60.0000000 60.0 644 7877 672408 7913 3764201116 8521 0.0000000 0.0000000 109.3500980
65.0000000 60.0 591 7706 650244 8001 3764201184 8297 0.0000000 0.0000000 109.3500980
70.0000000 60.0 388 7808 643904 7973 3764201252 8196 0.0000000 0.0000000 109.3500980
75.0000000 60.0 227 7737 653621 8012 3764201319 7964 0.0000000 0.0000000 109.3500980
80.0000000 60.0 81 7810 643537 7859 3764201387 7891 0.0000000 0.0000000 109.3500980
85.0000000 60.0 65 7675 627311 7908 3764201455 7740 0.0000000 0.0000000 109.3500980
90.0000000 60.0 187 7695 608072 7761 3764201522 7882 0.0000000 0.0000000 109.3500980
95.0000000 60.0 366 7794 612404 8012 3764201590 8160 0.0000000 0.0000000 109.3500980
