* begin:	07/04/2024 12:48:11
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha2_22pt_Bessel_0_2kHz_900s_ps_m0.2.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	9894	22386	14	82	3795332595	32280	0.0000000	0.0000000
* Date: 07/04/2024	Time: 13:03
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	388	412	0
1	25.00	900.00	384	469	3
2	50.00	900.00	384	553	0
3	75.00	900.00	393	667	3
4	100.00	900.00	401	757	2
5	125.00	900.00	384	698	3
6	150.00	900.00	322	695	0
7	175.00	900.00	214	619	6
8	200.00	900.00	103	637	1
9	225.00	900.00	89	615	3
10	250.00	900.00	128	708	2
11	275.00	900.00	165	729	3
12	300.00	900.00	163	671	2
13	325.00	900.00	186	535	2
14	350.00	900.00	136	450	1
15	375.00	900.00	111	421	3
16	400.00	900.00	128	398	0
17	425.00	900.00	171	432	1
18	450.00	900.00	304	431	3
19	475.00	900.00	397	401	3
20	500.00	900.00	374	409	1
21	525.00	900.00	401	469	0
22	550.00	900.00	399	562	2
23	575.00	900.00	446	634	1
24	600.00	900.00	408	707	3
25	625.00	900.00	370	686	0
26	650.00	900.00	305	667	4
27	675.00	900.00	197	618	3
28	700.00	900.00	114	617	2
29	725.00	900.00	93	679	4
30	750.00	900.00	156	693	1
31	775.00	900.00	168	722	1
32	800.00	900.00	204	606	3
33	825.00	900.00	164	548	4
34	850.00	900.00	137	470	1
35	875.00	900.00	96	389	2
36	900.00	900.00	104	390	2
37	925.00	900.00	173	384	2
38	950.00	900.00	303	407	2
39	975.00	900.00	331	431	3
* end: 07/04/2024 13:03:16
