* begin:	04/04/2024 05:51:44
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_alpha2_Bessel_0_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	0.9337000	5.0	14862	31838	18	100	3795048707	46700	0.0000000	0.0000000
* Date: 04/04/2024	Time: 06:11
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	129	1054	6
1	25.00	1200.00	164	904	1
2	50.00	1200.00	178	887	2
3	75.00	1200.00	134	627	3
4	100.00	1200.00	126	533	2
5	125.00	1200.00	136	580	2
6	150.00	1200.00	238	627	4
7	175.00	1200.00	407	664	2
8	200.00	1200.00	586	621	1
9	225.00	1200.00	645	635	1
10	250.00	1200.00	567	565	3
11	275.00	1200.00	493	534	5
12	300.00	1200.00	447	664	3
13	325.00	1200.00	455	820	4
14	350.00	1200.00	561	1008	2
15	375.00	1200.00	635	1037	1
16	400.00	1200.00	563	1010	4
17	425.00	1200.00	462	1048	6
18	450.00	1200.00	292	1017	3
19	475.00	1200.00	141	1021	2
20	500.00	1200.00	124	1021	2
21	525.00	1200.00	163	977	2
22	550.00	1200.00	143	809	1
23	575.00	1200.00	161	636	0
24	600.00	1200.00	102	575	5
25	625.00	1200.00	156	577	2
26	650.00	1200.00	242	604	1
27	675.00	1200.00	437	662	4
28	700.00	1200.00	598	709	2
29	725.00	1200.00	630	634	1
30	750.00	1200.00	607	579	3
31	775.00	1200.00	492	558	0
32	800.00	1200.00	476	651	3
33	825.00	1200.00	532	817	1
34	850.00	1200.00	606	989	3
35	875.00	1200.00	585	1021	3
36	900.00	1200.00	619	1026	2
37	925.00	1200.00	402	1016	3
38	950.00	1200.00	266	1070	4
39	975.00	1200.00	162	1051	1
* end: 04/04/2024 06:11:48
