* begin:	31/03/2024 16:55:10
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	6932	37568	21	13144	3794742914	44500	0.0000000	0.0000000
* Date: 31/03/2024	Time: 17:15
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	251	880	179
1	25.00	1200.00	286	1219	80
2	50.00	1200.00	308	1241	230
3	75.00	1200.00	267	1102	327
4	100.00	1200.00	242	963	284
5	125.00	1200.00	143	1020	188
6	150.00	1200.00	76	1212	95
7	175.00	1200.00	96	1241	238
8	200.00	1200.00	138	1015	444
9	225.00	1200.00	158	667	555
10	250.00	1200.00	120	521	621
11	275.00	1200.00	72	588	556
12	300.00	1200.00	98	595	466
13	325.00	1200.00	195	778	249
14	350.00	1200.00	295	1135	112
15	375.00	1200.00	301	1297	172
16	400.00	1200.00	260	1154	308
17	425.00	1200.00	245	981	301
18	450.00	1200.00	184	985	238
19	475.00	1200.00	93	1112	113
20	500.00	1200.00	74	1214	172
21	525.00	1200.00	131	1200	398
22	550.00	1200.00	168	791	569
23	575.00	1200.00	143	628	601
24	600.00	1200.00	83	563	571
25	625.00	1200.00	69	577	537
26	650.00	1200.00	166	723	310
27	675.00	1200.00	269	980	127
28	700.00	1200.00	312	1260	116
29	725.00	1200.00	321	1224	263
30	750.00	1200.00	281	966	308
31	775.00	1200.00	230	910	264
32	800.00	1200.00	118	1091	132
33	825.00	1200.00	61	1194	111
34	850.00	1200.00	108	1241	315
35	875.00	1200.00	144	907	511
36	900.00	1200.00	135	647	568
37	925.00	1200.00	111	580	571
38	950.00	1200.00	70	543	541
39	975.00	1200.00	110	623	403
* end: 31/03/2024 17:15:15
