* begin:	11/04/2024 05:52:02
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	11458	17505	0	37	3795653226	28963	0.0000000	0.0000000
* Date: 11/04/2024	Time: 06:07
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	257	394	0
1	25.00	900.00	211	324	2
2	50.00	900.00	258	292	2
3	75.00	900.00	239	363	1
4	100.00	900.00	296	439	1
5	125.00	900.00	348	510	0
6	150.00	900.00	426	556	1
7	175.00	900.00	433	578	3
8	200.00	900.00	335	533	0
9	225.00	900.00	241	544	2
10	250.00	900.00	172	479	3
11	275.00	900.00	170	390	1
12	300.00	900.00	154	292	0
13	325.00	900.00	176	309	1
14	350.00	900.00	228	341	0
15	375.00	900.00	291	390	0
16	400.00	900.00	342	499	0
17	425.00	900.00	427	518	0
18	450.00	900.00	397	468	1
19	475.00	900.00	312	410	2
20	500.00	900.00	266	416	2
21	525.00	900.00	250	301	2
22	550.00	900.00	226	301	0
23	575.00	900.00	266	372	1
24	600.00	900.00	272	473	2
25	625.00	900.00	356	510	0
26	650.00	900.00	432	549	0
27	675.00	900.00	389	613	2
28	700.00	900.00	359	585	0
29	725.00	900.00	215	527	0
30	750.00	900.00	183	478	0
31	775.00	900.00	165	372	0
32	800.00	900.00	148	297	0
33	825.00	900.00	155	312	1
34	850.00	900.00	201	359	1
35	875.00	900.00	266	434	0
36	900.00	900.00	374	487	2
37	925.00	900.00	449	518	0
38	950.00	900.00	421	519	1
39	975.00	900.00	352	453	3
* end: 11/04/2024 06:07:07
