* begin:	01/04/2024 10:30:15
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha2_22pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	3479	49129	21	5948	3794806219	52608	0.0000000	0.0000000
* Date: 01/04/2024	Time: 10:50
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	66	1281	150
1	25.00	1200.00	82	1207	152
2	50.00	1200.00	69	1167	145
3	75.00	1200.00	83	1179	186
4	100.00	1200.00	77	1171	147
5	125.00	1200.00	78	1194	172
6	150.00	1200.00	88	1208	159
7	175.00	1200.00	86	1203	160
8	200.00	1200.00	94	1263	134
9	225.00	1200.00	104	1204	110
10	250.00	1200.00	85	1209	147
11	275.00	1200.00	93	1230	154
12	300.00	1200.00	113	1281	137
13	325.00	1200.00	88	1246	147
14	350.00	1200.00	66	1231	158
15	375.00	1200.00	81	1223	148
16	400.00	1200.00	76	1318	157
17	425.00	1200.00	65	1193	154
18	450.00	1200.00	77	1224	155
19	475.00	1200.00	98	1189	157
20	500.00	1200.00	88	1163	142
21	525.00	1200.00	85	1180	158
22	550.00	1200.00	87	1241	129
23	575.00	1200.00	104	1223	154
24	600.00	1200.00	104	1316	140
25	625.00	1200.00	92	1278	153
26	650.00	1200.00	87	1284	132
27	675.00	1200.00	80	1263	149
28	700.00	1200.00	77	1234	158
29	725.00	1200.00	75	1287	175
30	750.00	1200.00	78	1130	158
31	775.00	1200.00	89	1167	163
32	800.00	1200.00	84	1215	151
33	825.00	1200.00	99	1246	151
34	850.00	1200.00	100	1251	150
35	875.00	1200.00	95	1214	156
36	900.00	1200.00	94	1250	133
37	925.00	1200.00	92	1280	110
38	950.00	1200.00	97	1288	116
39	975.00	1200.00	103	1198	141
* end: 01/04/2024 10:50:20
