* begin:	07/04/2024 09:27:35
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_ifg_alpha2_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.3071289	20.0	9846	22586	9	84	3795320558	32432	0.0000000	0.0000000
* Date: 07/04/2024	Time: 09:42
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	248	597	3
1	25.00	900.00	346	676	4
2	50.00	900.00	324	712	1
3	75.00	900.00	312	695	1
4	100.00	900.00	286	583	3
5	125.00	900.00	187	508	2
6	150.00	900.00	119	446	1
7	175.00	900.00	97	420	2
8	200.00	900.00	159	439	3
9	225.00	900.00	225	455	1
10	250.00	900.00	321	502	3
11	275.00	900.00	390	632	3
12	300.00	900.00	371	676	4
13	325.00	900.00	359	670	3
14	350.00	900.00	330	681	4
15	375.00	900.00	246	582	1
16	400.00	900.00	154	528	1
17	425.00	900.00	117	491	3
18	450.00	900.00	117	512	3
19	475.00	900.00	198	489	1
20	500.00	900.00	294	574	3
21	525.00	900.00	355	685	2
22	550.00	900.00	319	744	2
23	575.00	900.00	325	681	1
24	600.00	900.00	309	593	1
25	625.00	900.00	184	515	3
26	650.00	900.00	110	460	2
27	675.00	900.00	95	416	3
28	700.00	900.00	163	414	0
29	725.00	900.00	256	436	1
30	750.00	900.00	342	521	2
31	775.00	900.00	363	624	1
32	800.00	900.00	340	720	4
33	825.00	900.00	355	714	1
34	850.00	900.00	316	676	3
35	875.00	900.00	251	551	2
36	900.00	900.00	131	509	2
37	925.00	900.00	105	466	0
38	950.00	900.00	132	476	2
39	975.00	900.00	195	517	2
* end: 07/04/2024 09:42:40
