* begin:	12/09/2023 21:38:25
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1494900	5.0	63026	163	32587	169463	3777393809	63189	0.0000000	0.0000000
* Date: 12/09/2023	Time: 22:03
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	191	530
1	3.00	1500.00	447	1004
2	6.00	1500.00	440	1012
3	9.00	1500.00	430	957
4	12.00	1500.00	435	1050
5	15.00	1500.00	427	1153
6	18.00	1500.00	444	1166
7	21.00	1500.00	425	1106
8	24.00	1500.00	445	1181
9	27.00	1500.00	482	1192
10	30.00	1500.00	454	1202
11	33.00	1500.00	417	1224
12	36.00	1500.00	423	1242
13	39.00	1500.00	445	1258
14	42.00	1500.00	438	1228
15	45.00	1500.00	413	1153
16	48.00	1500.00	394	1098
17	51.00	1500.00	433	1084
18	54.00	1500.00	426	1054
19	57.00	1500.00	404	1014
20	60.00	1500.00	428	1061
21	63.00	1500.00	423	1073
22	66.00	1500.00	406	1181
23	69.00	1500.00	444	1223
24	72.00	1500.00	422	1223
25	75.00	1500.00	409	1300
26	78.00	1500.00	408	1275
27	81.00	1500.00	415	1235
28	84.00	1500.00	419	1293
29	87.00	1500.00	426	1338
30	90.00	1500.00	445	1263
31	93.00	1500.00	420	1234
32	96.00	1500.00	436	1284
33	99.00	1500.00	423	1248
34	102.00	1500.00	455	1217
35	105.00	1500.00	431	1201
36	108.00	1500.00	401	1238
37	111.00	1500.00	414	1162
38	114.00	1500.00	439	1165
39	117.00	1500.00	442	1123
40	120.00	1500.00	458	1134
41	123.00	1500.00	420	1092
42	126.00	1500.00	414	1166
43	129.00	1500.00	460	1085
44	132.00	1500.00	436	1131
45	135.00	1500.00	426	1164
46	138.00	1500.00	435	1222
47	141.00	1500.00	431	1183
48	144.00	1500.00	458	1175
49	147.00	1500.00	470	1145
50	150.00	1500.00	377	1218
51	153.00	1500.00	430	1152
52	156.00	1500.00	438	1230
53	159.00	1500.00	420	1118
54	162.00	1500.00	449	1151
55	165.00	1500.00	448	1109
56	168.00	1500.00	506	1155
57	171.00	1500.00	445	1083
58	174.00	1500.00	449	1197
59	177.00	1500.00	432	1122
60	180.00	1500.00	407	1124
61	183.00	1500.00	445	1158
62	186.00	1500.00	473	1185
63	189.00	1500.00	422	1146
64	192.00	1500.00	442	1217
65	195.00	1500.00	461	1232
66	198.00	1500.00	447	1190
67	201.00	1500.00	438	1315
68	204.00	1500.00	457	1264
69	207.00	1500.00	449	1239
70	210.00	1500.00	415	1265
71	213.00	1500.00	451	1208
72	216.00	1500.00	483	1258
73	219.00	1500.00	456	1273
74	222.00	1500.00	436	1276
75	225.00	1500.00	434	1241
76	228.00	1500.00	455	1235
77	231.00	1500.00	428	1076
78	234.00	1500.00	430	1101
79	237.00	1500.00	409	983
80	240.00	1500.00	446	1020
81	243.00	1500.00	417	930
82	246.00	1500.00	439	909
83	249.00	1500.00	451	981
84	252.00	1500.00	470	925
85	255.00	1500.00	426	951
86	258.00	1500.00	434	996
87	261.00	1500.00	411	1062
88	264.00	1500.00	408	1114
89	267.00	1500.00	468	1164
90	270.00	1500.00	461	1207
91	273.00	1500.00	435	1241
92	276.00	1500.00	446	1282
93	279.00	1500.00	433	1224
94	282.00	1500.00	415	1218
95	285.00	1500.00	472	1309
96	288.00	1500.00	463	1279
97	291.00	1500.00	404	1310
98	294.00	1500.00	447	1252
99	297.00	1500.00	454	1261
100	300.00	1500.00	428	1266
101	303.00	1500.00	449	1204
102	306.00	1500.00	445	1288
103	309.00	1500.00	466	1174
104	312.00	1500.00	476	1139
105	315.00	1500.00	473	1112
106	318.00	1500.00	423	1072
107	321.00	1500.00	409	1121
108	324.00	1500.00	445	1167
109	327.00	1500.00	413	1246
110	330.00	1500.00	425	1207
111	333.00	1500.00	442	1185
112	336.00	1500.00	427	1210
113	339.00	1500.00	441	1120
114	342.00	1500.00	441	1191
115	345.00	1500.00	442	1166
116	348.00	1500.00	449	1186
117	351.00	1500.00	483	1141
118	354.00	1500.00	434	1165
119	357.00	1500.00	434	1185
120	360.00	1500.00	481	1210
121	363.00	1500.00	406	1157
122	366.00	1500.00	403	1204
123	369.00	1500.00	428	1146
124	372.00	1500.00	455	1099
125	375.00	1500.00	405	1041
126	378.00	1500.00	434	1087
127	381.00	1500.00	375	1153
128	384.00	1500.00	443	1156
129	387.00	1500.00	390	1143
130	390.00	1500.00	418	1181
131	393.00	1500.00	411	1180
132	396.00	1500.00	448	1207
133	399.00	1500.00	414	1191
134	402.00	1500.00	456	1286
135	405.00	1500.00	430	1282
136	408.00	1500.00	445	1320
137	411.00	1500.00	440	1290
138	414.00	1500.00	433	1285
139	417.00	1500.00	421	1253
140	420.00	1500.00	455	1262
141	423.00	1500.00	437	1221
142	426.00	1500.00	457	1161
143	429.00	1500.00	426	1201
144	432.00	1500.00	446	1097
* end: 12/09/2023 22:03:31
