#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.8 500 1640 72754 1460 3777219809 2140 0.000000 0.000000
-1.801758 10.8 578 1640 72754 1618 3777219836 2218 0.000000 0.000000
-1.614990 10.8 597 1640 72754 1524 3777219864 2237 0.000000 0.000000
-1.395264 10.8 494 1640 72754 1357 3777219892 2134 0.000000 0.000000
-1.197510 10.8 512 1640 72754 1183 3777219920 2152 0.000000 0.000000
-0.999756 10.8 461 1640 72754 1097 3777219947 2101 0.000000 0.000000
-0.802002 10.8 434 1640 72754 1090 3777219975 2074 0.000000 0.000000
-0.604248 10.8 443 1640 72754 1204 3777220003 2083 0.000000 0.000000
-0.384522 10.8 489 1640 72754 1399 3777220030 2129 0.000000 0.000000
-0.208740 10.8 567 1640 72754 1492 3777220058 2207 0.000000 0.000000
-0.010986 10.8 599 1640 72754 1516 3777220085 2239 0.000000 0.000000
0.186768 10.8 608 1640 72754 1524 3777220113 2248 0.000000 0.000000
0.395508 10.8 571 1640 72754 1455 3777220141 2211 0.000000 0.000000
0.593262 10.8 483 1640 72754 1330 3777220168 2123 0.000000 0.000000
0.791016 10.8 465 1640 72754 1076 3777220196 2105 0.000000 0.000000
0.999756 10.8 446 1640 72754 1036 3777220223 2086 0.000000 0.000000
1.186523 10.8 434 1640 72754 1107 3777220251 2074 0.000000 0.000000
1.384277 10.8 486 1640 72754 1184 3777220279 2126 0.000000 0.000000
1.604004 10.8 480 1640 72754 1432 3777220307 2120 0.000000 0.000000
1.801758 10.8 582 1640 72754 1570 3777220334 2222 0.000000 0.000000
1.999512 10.8 563 1640 72754 1545 3777220362 2203 0.000000 0.000000
