#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.988525 10.8 327 1640 72754 826 3777218013 1967 0.000000 0.000000
-1.801758 10.8 429 1640 72754 1206 3777218041 2069 0.000000 0.000000
-1.614990 10.8 560 1640 72754 1765 3777218069 2200 0.000000 0.000000
-1.406250 10.8 702 1640 72754 1885 3777218096 2342 0.000000 0.000000
-1.197510 10.8 790 1640 72754 1983 3777218124 2430 0.000000 0.000000
-1.010742 10.8 679 1640 72754 1637 3777218151 2319 0.000000 0.000000
-0.802002 10.8 580 1640 72754 1269 3777218179 2220 0.000000 0.000000
-0.593262 10.8 464 1640 72754 898 3777218207 2104 0.000000 0.000000
-0.395508 10.8 322 1640 72754 665 3777218234 1962 0.000000 0.000000
-0.208740 10.8 301 1640 72754 765 3777218262 1941 0.000000 0.000000
0.000000 10.8 361 1640 72754 1060 3777218289 2001 0.000000 0.000000
0.197754 10.8 445 1640 72754 1382 3777218317 2085 0.000000 0.000000
0.395508 10.8 575 1640 72754 1692 3777218344 2215 0.000000 0.000000
0.593262 10.8 660 1640 72754 1974 3777218372 2300 0.000000 0.000000
0.791016 10.8 778 1640 72754 1773 3777218400 2418 0.000000 0.000000
0.999756 10.8 634 1640 72754 1672 3777218428 2274 0.000000 0.000000
1.186523 10.8 541 1640 72754 1216 3777218455 2181 0.000000 0.000000
1.395264 10.8 413 1640 72754 889 3777218483 2053 0.000000 0.000000
1.604004 10.8 339 1640 72754 678 3777218510 1979 0.000000 0.000000
1.812744 10.8 261 1640 72754 654 3777218538 1901 0.000000 0.000000
1.999512 10.8 338 1640 72754 1054 3777218566 1978 0.000000 0.000000
