#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.8 282 1640 72754 510 3777216216 1922 0.000000 0.000000
-1.812744 10.8 260 1640 72754 716 3777216244 1900 0.000000 0.000000
-1.604004 10.8 410 1640 72754 1263 3777216272 2050 0.000000 0.000000
-1.406250 10.8 573 1640 72754 1776 3777216300 2213 0.000000 0.000000
-1.197510 10.8 703 1640 72754 2113 3777216327 2343 0.000000 0.000000
-0.988769 10.8 774 1640 72754 2058 3777216355 2414 0.000000 0.000000
-0.802002 10.8 738 1640 72754 1889 3777216382 2378 0.000000 0.000000
-0.604248 10.8 595 1640 72754 1348 3777216410 2235 0.000000 0.000000
-0.406494 10.8 452 1640 72754 794 3777216438 2092 0.000000 0.000000
-0.197754 10.8 297 1640 72754 507 3777216465 1937 0.000000 0.000000
0.000000 10.8 217 1640 72754 511 3777216493 1857 0.000000 0.000000
0.197754 10.8 278 1640 72754 775 3777216521 1918 0.000000 0.000000
0.395508 10.8 442 1640 72754 1242 3777216548 2082 0.000000 0.000000
0.593262 10.8 551 1640 72754 1753 3777216576 2191 0.000000 0.000000
0.802002 10.8 759 1640 72754 2133 3777216604 2399 0.000000 0.000000
0.999756 10.8 764 1640 72754 2066 3777216631 2404 0.000000 0.000000
1.186523 10.8 742 1640 72754 1821 3777216659 2382 0.000000 0.000000
1.384277 10.8 617 1640 72754 1392 3777216687 2257 0.000000 0.000000
1.604004 10.8 446 1640 72754 856 3777216714 2086 0.000000 0.000000
1.801758 10.8 307 1640 72754 566 3777216742 1947 0.000000 0.000000
1.999512 10.8 254 1640 72754 550 3777216770 1894 0.000000 0.000000
