#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.8 610 1640 72754 1425 3777223402 2250 0.000000 0.000000
-1.812744 10.8 532 1640 72754 1218 3777223429 2172 0.000000 0.000000
-1.614990 10.8 440 1640 72754 1157 3777223457 2080 0.000000 0.000000
-1.395264 10.8 458 1640 72754 1097 3777223485 2098 0.000000 0.000000
-1.197510 10.8 526 1640 72754 1227 3777223512 2166 0.000000 0.000000
-0.999756 10.8 531 1640 72754 1400 3777223540 2171 0.000000 0.000000
-0.802002 10.8 573 1640 72754 1415 3777223567 2213 0.000000 0.000000
-0.604248 10.8 599 1640 72754 1411 3777223595 2239 0.000000 0.000000
-0.395508 10.8 534 1640 72754 1387 3777223623 2174 0.000000 0.000000
-0.208740 10.8 515 1640 72754 1312 3777223651 2155 0.000000 0.000000
-0.010986 10.8 486 1640 72754 1212 3777223678 2126 0.000000 0.000000
0.186768 10.8 466 1640 72754 1057 3777223706 2106 0.000000 0.000000
0.395508 10.8 474 1640 72754 1096 3777223734 2114 0.000000 0.000000
0.593262 10.8 467 1640 72754 1204 3777223761 2107 0.000000 0.000000
0.802002 10.8 529 1640 72754 1268 3777223789 2169 0.000000 0.000000
1.010742 10.8 527 1640 72754 1386 3777223816 2167 0.000000 0.000000
1.186523 10.8 556 1640 72754 1407 3777223844 2196 0.000000 0.000000
1.395264 10.8 559 1640 72754 1430 3777223872 2199 0.000000 0.000000
1.604004 10.8 530 1640 72754 1390 3777223900 2170 0.000000 0.000000
1.801758 10.8 505 1640 72754 1203 3777223927 2145 0.000000 0.000000
1.999512 10.8 491 1640 72754 1215 3777223955 2131 0.000000 0.000000
