#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.8 392 1640 72754 626 3777210828 2032 0.000000 0.000000
-1.812744 10.8 229 1640 72754 290 3777210856 1869 0.000000 0.000000
-1.604004 10.8 174 1640 72754 340 3777210883 1814 0.000000 0.000000
-1.395264 10.8 283 1640 72754 823 3777210911 1923 0.000000 0.000000
-1.197510 10.8 466 1640 72754 1598 3777210939 2106 0.000000 0.000000
-0.999756 10.8 659 1640 72754 2124 3777210966 2299 0.000000 0.000000
-0.812988 10.8 832 1640 72754 2415 3777210994 2472 0.000000 0.000000
-0.604248 10.8 839 1640 72754 2420 3777211022 2479 0.000000 0.000000
-0.395508 10.8 761 1640 72754 1772 3777211049 2401 0.000000 0.000000
-0.197754 10.8 587 1640 72754 1183 3777211077 2227 0.000000 0.000000
0.000000 10.8 412 1640 72754 665 3777211105 2052 0.000000 0.000000
0.197754 10.8 242 1640 72754 279 3777211132 1882 0.000000 0.000000
0.395508 10.8 187 1640 72754 288 3777211160 1827 0.000000 0.000000
0.593262 10.8 239 1640 72754 659 3777211188 1879 0.000000 0.000000
0.812988 10.8 383 1640 72754 1309 3777211216 2023 0.000000 0.000000
0.999756 10.8 623 1640 72754 1892 3777211243 2263 0.000000 0.000000
1.186523 10.8 783 1640 72754 2377 3777211271 2423 0.000000 0.000000
1.384277 10.8 837 1640 72754 2388 3777211298 2477 0.000000 0.000000
1.582031 10.8 772 1640 72754 1924 3777211326 2412 0.000000 0.000000
1.812744 10.8 633 1640 72754 1457 3777211354 2273 0.000000 0.000000
1.988525 10.8 462 1640 72754 818 3777211381 2102 0.000000 0.000000
