* begin:	04/04/2024 07:44:07
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_Bessel_0_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	0.9337100	5.0	15178	32053	23	76	3795055451	47231	0.0000000	0.0000000
* Date: 04/04/2024	Time: 08:04
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	371	857	1
1	25.00	1200.00	459	1019	1
2	50.00	1200.00	494	1082	3
3	75.00	1200.00	440	1010	3
4	100.00	1200.00	399	762	1
5	125.00	1200.00	264	665	2
6	150.00	1200.00	148	604	1
7	175.00	1200.00	130	530	1
8	200.00	1200.00	248	554	2
9	225.00	1200.00	436	561	0
10	250.00	1200.00	544	654	4
11	275.00	1200.00	580	836	2
12	300.00	1200.00	660	940	2
13	325.00	1200.00	621	1016	0
14	350.00	1200.00	575	888	1
15	375.00	1200.00	445	922	1
16	400.00	1200.00	284	800	1
17	425.00	1200.00	178	717	1
18	450.00	1200.00	129	738	3
19	475.00	1200.00	238	769	1
20	500.00	1200.00	306	917	3
21	525.00	1200.00	440	1026	1
22	550.00	1200.00	471	1046	2
23	575.00	1200.00	441	907	0
24	600.00	1200.00	368	807	4
25	625.00	1200.00	248	666	2
26	650.00	1200.00	138	562	2
27	675.00	1200.00	163	539	4
28	700.00	1200.00	278	553	4
29	725.00	1200.00	414	619	4
30	750.00	1200.00	566	715	1
31	775.00	1200.00	646	816	1
32	800.00	1200.00	616	993	6
33	825.00	1200.00	607	1073	2
34	850.00	1200.00	561	997	1
35	875.00	1200.00	468	877	2
36	900.00	1200.00	302	753	2
37	925.00	1200.00	143	727	1
38	950.00	1200.00	124	706	2
39	975.00	1200.00	235	830	1
* end: 04/04/2024 08:04:12
