# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 8369 13264 158620 5 3795837802 21633 0.000000 0.000000
-1.406250 20.0 10065 11200 158644 3 3795837828 21265 0.000000 0.000000
-1.318359 20.0 11807 9925 158316 3 3795837854 21732 0.000000 0.000000
-1.230469 20.0 12700 8858 158612 6 3795837881 21558 0.000000 0.000000
-1.153565 20.0 13631 8017 158522 3 3795837907 21648 0.000000 0.000000
-1.054688 20.0 13685 7761 159793 1 3795837933 21446 0.000000 0.000000
-0.955811 20.0 13742 7929 159672 2 3795837959 21671 0.000000 0.000000
-0.867920 20.0 12950 8474 159506 4 3795837985 21424 0.000000 0.000000
-0.769043 20.0 12083 9472 159715 3 3795838011 21555 0.000000 0.000000
-0.703125 20.0 10859 10912 160025 2 3795838037 21771 0.000000 0.000000
-0.604248 20.0 9151 12543 159822 3 3795838063 21694 0.000000 0.000000
-0.516357 20.0 7333 14277 160100 3 3795838089 21610 0.000000 0.000000
-0.417480 20.0 5560 16018 159949 3 3795838116 21578 0.000000 0.000000
-0.329590 20.0 4392 17094 159885 2 3795838142 21486 0.000000 0.000000
-0.241699 20.0 2942 18760 160027 6 3795838168 21702 0.000000 0.000000
-0.164795 20.0 2065 19297 159779 2 3795838194 21362 0.000000 0.000000
-0.054932 20.0 1599 20016 160015 5 3795838220 21615 0.000000 0.000000
0.032959 20.0 1527 19895 160029 0 3795838246 21422 0.000000 0.000000
0.109863 20.0 1979 19512 159897 4 3795838272 21491 0.000000 0.000000
0.208740 20.0 2793 18876 160316 2 3795838299 21669 0.000000 0.000000
0.285645 20.0 3690 17693 160404 3 3795838325 21383 0.000000 0.000000
0.384522 20.0 5388 16339 160213 0 3795838351 21727 0.000000 0.000000
0.472412 20.0 7037 14678 160113 6 3795838377 21715 0.000000 0.000000
0.571289 20.0 8666 13049 160659 5 3795838403 21715 0.000000 0.000000
0.659180 20.0 10404 11245 160421 3 3795838429 21649 0.000000 0.000000
0.747070 20.0 11523 9994 160137 3 3795838455 21517 0.000000 0.000000
0.834961 20.0 12817 8981 160279 2 3795838481 21798 0.000000 0.000000
0.933838 20.0 13526 8098 159708 1 3795838508 21624 0.000000 0.000000
1.021729 20.0 13783 7868 159325 4 3795838534 21651 0.000000 0.000000
1.098633 20.0 13469 7990 159378 3 3795838560 21459 0.000000 0.000000
1.197510 20.0 12949 8504 159035 5 3795838586 21453 0.000000 0.000000
1.274414 20.0 12140 9482 159296 4 3795838612 21622 0.000000 0.000000
1.373291 20.0 10609 11066 159236 6 3795838638 21675 0.000000 0.000000
1.472168 20.0 9108 12446 159182 3 3795838664 21554 0.000000 0.000000
1.560059 20.0 7393 14505 159169 4 3795838690 21898 0.000000 0.000000
